id,network,launched,lastupdated,apiversions,feepercentage,closed,voting,voted,expired,missed,vspdversion,blockheight,estimatednetworkproportion
big.decred.energy,mainnet,2022-05-01,2025-07-26 02:44:43,[3],0.088,False,1258,10819,68,3,1.3.2,995460,0.030729396000000003
dcrhive.com,mainnet,2022-06-23,2025-07-26 02:44:42,[3],1,False,284,28572,211,1,1.3.2+bec2d12a0,995460,0.00693732
dcrvsp.ubiqsmart.com,mainnet,2020-12-25,2025-07-26 02:44:43,[3],0.9500000000000001,False,119,14383,97,320,1.3.2+bec2d12a0,995460,0.0029068347000000003
decred.stake.fun,mainnet,2021-01-28,2025-07-26 02:44:42,[3],0.5,False,48,31433,192,46,1.3.1,995460,0.0011725047
decredvoting.com,mainnet,2021-02-01,2025-07-26 02:44:43,[3],1,False,178,7936,52,1,1.3.2,995460,0.0043480387
stakey.net,mainnet,2020-10-22,2025-07-26 02:44:42,[3],1,False,348,35330,271,0,1.3.2+f79363a87,995460,0.00850066
testnet-vsp.jholdstock.uk,testnet,2021-01-20,2025-07-26 02:44:42,[3],0.6900000000000001,False,1011,307997,673,897,1.4.0-pre+b0fb5469c,1702587,0.1973453
teststakepool.decred.org,testnet,2020-06-01,1970-01-01 00:00:00,,0,False,0,0,0,0,,0,0
ultravsp.uk,mainnet,2020-12-01,2025-07-26 02:44:42,[3],0.30000000000000004,False,236,18755,114,1,1.4.0-pre+015cf707b,995461,0.005765519
vote.dcr-swiss.ch,mainnet,2023-06-30,2025-07-26 02:44:42,[3],0.18,False,1113,25698,150,1,1.3.2+bec2d12a0,995460,0.027187454000000003
vsp.dcr.farm,mainnet,2020-12-09,2025-07-26 02:44:42,[3],0.5,False,330,14819,70,2,1.3.2,995460,0.00806097
vsp.decredcommunity.org,mainnet,2020-11-05,2025-07-26 02:44:42,[3],0.49,False,438,19903,129,12,1.3.2+bec2d12a0,995460,0.010699106
vsp.stakeminer.com,mainnet,2020-11-09,2025-07-26 02:44:43,[3],1,False,247,34895,225,0,1.3.2+81acb861c,995460,0.006033514
vspd.99split.com,mainnet,2020-11-17,2025-07-26 02:44:43,[3],0.099,True,33,33896,212,104,1.3.2,995460,0.0008060970000000001
vspd.bass.cf,mainnet,2022-05-01,2025-07-26 02:44:43,[3],0.2,False,251,28501,165,79,1.3.2,995460,0.006131223000000001
vspd.decredbrasil.com,mainnet,2020-11-22,1970-01-01 00:00:00,,0,False,0,0,0,0,,0,0
