id,network,launched,lastupdated,apiversions,feepercentage,closed,voting,voted,expired,missed,vspdversion,blockheight,estimatednetworkproportion
big.decred.energy,mainnet,2022-05-01,2025-07-31 02:54:57,[3],0.088,False,1303,11020,69,3,1.3.2,996913,0.03181696
dcrhive.com,mainnet,2022-06-23,2025-07-31 02:54:57,[3],1,False,273,28629,211,1,1.3.2+bec2d12a0,996913,0.006666178300000001
dcrvsp.ubiqsmart.com,mainnet,2020-12-25,2025-07-31 02:54:57,[3],0.9500000000000001,False,117,14396,97,320,1.3.2+bec2d12a0,996912,0.0028570034
decred.stake.fun,mainnet,2021-01-28,2025-07-31 02:54:57,[3],0.5,False,42,31441,192,46,1.3.1,996912,0.0010255909000000001
decredvoting.com,mainnet,2021-02-01,2025-07-31 02:54:57,[3],1,False,165,7954,52,1,1.3.2,996913,0.004029009
stakey.net,mainnet,2020-10-22,2025-07-31 02:54:57,[3],1,False,343,35374,271,0,1.3.2+f79363a87,996913,0.008375455
testnet-vsp.jholdstock.uk,testnet,2021-01-20,2025-07-31 02:54:57,[3],0.6900000000000001,False,1008,312007,686,897,1.4.0-pre+b0fb5469c,1706634,0.19932766000000002
teststakepool.decred.org,testnet,2020-06-01,1970-01-01 00:00:00,,0,False,0,0,0,0,,0,0
ultravsp.uk,mainnet,2020-12-01,2025-07-31 02:54:57,[3],0.30000000000000004,False,225,18793,114,1,1.4.0-pre+015cf707b,996912,0.005494237000000001
vote.dcr-swiss.ch,mainnet,2023-06-30,2025-07-31 02:54:57,[3],0.18,False,1117,25905,150,1,1.3.2+bec2d12a0,996913,0.02727517
vsp.dcr.farm,mainnet,2020-12-09,2025-07-31 02:54:57,[3],0.5,False,298,14871,71,2,1.3.2,996913,0.007276634000000001
vsp.decredcommunity.org,mainnet,2020-11-05,2025-07-31 02:54:57,[3],0.49,False,581,19990,129,12,1.3.2+bec2d12a0,996913,0.014186995
vsp.stakeminer.com,mainnet,2020-11-09,2025-07-31 02:54:57,[3],1,False,230,34935,225,0,1.3.2+81acb861c,996913,0.005616194000000001
vspd.99split.com,mainnet,2020-11-17,2025-07-31 02:54:57,[3],0.099,True,28,33901,212,104,1.3.2,996912,0.00068372727
vspd.bass.cf,mainnet,2022-05-01,2025-07-31 02:54:57,[3],0.2,False,255,28532,166,79,1.3.2,996912,0.0062268022
vspd.decredbrasil.com,mainnet,2020-11-22,1970-01-01 00:00:00,,0,False,0,0,0,0,,0,0
