id,network,launched,lastupdated,apiversions,feepercentage,closed,voting,voted,expired,missed,vspdversion,blockheight,estimatednetworkproportion
big.decred.energy,mainnet,2022-05-01,2025-07-04 02:43:28,[3],0.088,False,1189,9889,68,3,1.3.2,989104,0.028971735000000002
dcrhive.com,mainnet,2022-06-23,2025-07-04 02:43:28,[3],1,False,309,28371,209,1,1.3.2+bec2d12a0,989105,0.007530157000000001
dcrvsp.ubiqsmart.com,mainnet,2020-12-25,2025-07-04 02:43:28,[3],0.9500000000000001,False,113,14282,97,320,1.3.2+bec2d12a0,989104,0.0027534114
decred.stake.fun,mainnet,2021-01-28,2025-07-04 02:43:28,[3],0.5,False,56,31402,192,46,1.3.1,989105,0.0013646887
decredvoting.com,mainnet,2021-02-01,2025-07-04 02:43:28,[3],1,False,318,7746,52,1,1.3.2,989104,0.007748538
stakey.net,mainnet,2020-10-22,2025-07-04 02:43:28,[3],1,False,194,35116,270,0,1.3.2+f79363a87,989104,0.0047270954
testnet-vsp.jholdstock.uk,testnet,2021-01-20,2025-07-04 02:43:28,[3],0.6900000000000001,False,1022,292924,639,897,1.4.0-pre+b0fb5469c,1687182,0.15449736
teststakepool.decred.org,testnet,2020-06-01,1970-01-01 00:00:00,,0,False,0,0,0,0,,0,0
ultravsp.uk,mainnet,2020-12-01,2025-07-04 02:43:28,[3],0.30000000000000004,False,276,18558,114,1,1.4.0-pre+015cf707b,989105,0.0067259655
vote.dcr-swiss.ch,mainnet,2023-06-30,2025-07-04 02:43:28,[3],0.18,False,1492,24696,144,1,1.3.2+bec2d12a0,989105,0.036359206000000005
vsp.dcr.farm,mainnet,2020-12-09,2025-07-04 02:43:28,[3],0.5,False,560,14465,65,2,1.3.2,989104,0.013645224000000001
vsp.decredcommunity.org,mainnet,2020-11-05,2025-07-04 02:43:28,[3],0.49,False,347,19633,126,12,1.3.2+bec2d12a0,989105,0.008456196000000001
vsp.stakeminer.com,mainnet,2020-11-09,2025-07-04 02:43:28,[3],1,False,189,34752,225,0,1.3.2+81acb861c,989105,0.0046058240000000005
vspd.99split.com,mainnet,2020-11-17,2025-07-04 02:43:28,[3],0.099,True,68,33866,207,104,1.3.2,989104,0.0016569201000000001
vspd.bass.cf,mainnet,2022-05-01,2025-07-04 02:43:28,[3],0.2,False,261,28290,164,79,1.3.2,989105,0.006360424000000001
vspd.decredbrasil.com,mainnet,2020-11-22,1970-01-01 00:00:00,,0,False,0,0,0,0,,0,0
