id,network,launched,lastupdated,apiversions,feepercentage,closed,voting,voted,expired,missed,vspdversion,blockheight,estimatednetworkproportion
big.decred.energy,mainnet,2022-05-01,2025-07-30 02:55:15,[3],0.088,False,1320,10973,68,3,1.3.2,996588,0.032190412
dcrhive.com,mainnet,2022-06-23,2025-07-30 02:55:15,[3],1,False,273,28613,211,1,1.3.2+bec2d12a0,996588,0.0066575620000000005
dcrvsp.ubiqsmart.com,mainnet,2020-12-25,2025-07-30 02:55:15,[3],0.9500000000000001,False,118,14394,97,320,1.3.2+bec2d12a0,996588,0.0028776277
decred.stake.fun,mainnet,2021-01-28,2025-07-30 02:55:15,[3],0.5,False,44,31439,192,46,1.3.1,996588,0.0010730138
decredvoting.com,mainnet,2021-02-01,2025-07-30 02:55:16,[3],1,False,166,7952,52,1,1.3.2,996588,0.004048188
stakey.net,mainnet,2020-10-22,2025-07-30 02:55:15,[3],1,False,335,35367,271,0,1.3.2+f79363a87,996588,0.0081695365
testnet-vsp.jholdstock.uk,testnet,2021-01-20,2025-07-30 02:55:15,[3],0.6900000000000001,False,1012,311291,686,897,1.4.0-pre+b0fb5469c,1705916,0.1997237
teststakepool.decred.org,testnet,2020-06-01,1970-01-01 00:00:00,,0,False,0,0,0,0,,0,0
ultravsp.uk,mainnet,2020-12-01,2025-07-30 02:55:15,[3],0.30000000000000004,False,233,18780,114,1,1.4.0-pre+015cf707b,996588,0.0056820954
vote.dcr-swiss.ch,mainnet,2023-06-30,2025-07-30 02:55:15,[3],0.18,False,1059,25850,150,1,1.3.2+bec2d12a0,996588,0.02582549
vsp.dcr.farm,mainnet,2020-12-09,2025-07-30 02:55:15,[3],0.5,False,310,14859,70,2,1.3.2,996588,0.0075598694000000004
vsp.decredcommunity.org,mainnet,2020-11-05,2025-07-30 02:55:15,[3],0.49,False,565,19973,129,12,1.3.2+bec2d12a0,996588,0.013778471
vsp.stakeminer.com,mainnet,2020-11-09,2025-07-30 02:55:15,[3],1,False,234,34928,225,0,1.3.2+81acb861c,996588,0.005706482000000001
vspd.99split.com,mainnet,2020-11-17,2025-07-30 02:55:15,[3],0.099,True,29,33900,212,104,1.3.2,996588,0.0007072136
vspd.bass.cf,mainnet,2022-05-01,2025-07-30 02:55:16,[3],0.2,False,242,28527,165,79,1.3.2,996588,0.0059015756
vspd.decredbrasil.com,mainnet,2020-11-22,1970-01-01 00:00:00,,0,False,0,0,0,0,,0,0
