id,network,launched,lastupdated,apiversions,feepercentage,closed,voting,voted,expired,missed,vspdversion,blockheight,estimatednetworkproportion
big.decred.energy,mainnet,2022-05-01,2025-07-28 02:57:39,[3],0.088,False,1266,10898,68,3,1.3.2,996030,0.030936148000000004
dcrhive.com,mainnet,2022-06-23,2025-07-28 02:57:39,[3],1,False,278,28590,211,1,1.3.2+bec2d12a0,996030,0.0067932457000000005
dcrvsp.ubiqsmart.com,mainnet,2020-12-25,2025-07-28 02:57:39,[3],0.9500000000000001,False,117,14388,97,320,1.3.2+bec2d12a0,996030,0.0028590278
decred.stake.fun,mainnet,2021-01-28,2025-07-28 02:57:39,[3],0.5,False,48,31435,192,46,1.3.1,996030,0.0011729345
decredvoting.com,mainnet,2021-02-01,2025-07-28 02:57:39,[3],1,False,170,7946,52,1,1.3.2,996030,0.004154143
stakey.net,mainnet,2020-10-22,2025-07-28 02:57:39,[3],1,False,333,35354,271,0,1.3.2+f79363a87,996030,0.008137234
testnet-vsp.jholdstock.uk,testnet,2021-01-20,2025-07-28 02:57:39,[3],0.6900000000000001,False,1003,309356,675,897,1.4.0-pre+b0fb5469c,1703948,0.19643557
teststakepool.decred.org,testnet,2020-06-01,1970-01-01 00:00:00,,0,False,0,0,0,0,,0,0
ultravsp.uk,mainnet,2020-12-01,2025-07-28 02:57:39,[3],0.30000000000000004,False,239,18766,114,1,1.4.0-pre+015cf707b,996030,0.0058402363
vote.dcr-swiss.ch,mainnet,2023-06-30,2025-07-28 02:57:39,[3],0.18,False,1095,25768,150,1,1.3.2+bec2d12a0,996030,0.02675757
vsp.dcr.farm,mainnet,2020-12-09,2025-07-28 02:57:39,[3],0.5,False,315,14842,70,2,1.3.2,996030,0.007697383
vsp.decredcommunity.org,mainnet,2020-11-05,2025-07-28 02:57:39,[3],0.49,False,474,19931,129,12,1.3.2+bec2d12a0,996030,0.0115827285
vsp.stakeminer.com,mainnet,2020-11-09,2025-07-28 02:57:39,[3],1,False,247,34910,225,0,1.3.2+81acb861c,996030,0.0060357256
vspd.99split.com,mainnet,2020-11-17,2025-07-28 02:57:39,[3],0.099,True,30,33899,212,104,1.3.2,996030,0.0007330841
vspd.bass.cf,mainnet,2022-05-01,2025-07-28 02:57:40,[3],0.2,False,245,28516,165,79,1.3.2,996030,0.0059868535
vspd.decredbrasil.com,mainnet,2020-11-22,1970-01-01 00:00:00,,0,False,0,0,0,0,,0,0
