id,network,launched,lastupdated,apiversions,feepercentage,closed,voting,voted,expired,missed,vspdversion,blockheight,estimatednetworkproportion
big.decred.energy,mainnet,2022-05-01,2025-07-19 02:42:03,[3],0.088,False,1263,10509,68,3,1.3.2,993460,0.030848518000000002
dcrhive.com,mainnet,2022-06-23,2025-07-19 02:42:02,[3],1,False,281,28508,211,1,1.3.2+bec2d12a0,993459,0.006862697
dcrvsp.ubiqsmart.com,mainnet,2020-12-25,2025-07-19 02:42:03,[3],0.9500000000000001,False,117,14360,97,320,1.3.2+bec2d12a0,993460,0.0028577012000000003
decred.stake.fun,mainnet,2021-01-28,2025-07-19 02:42:02,[3],0.5,False,52,31425,192,46,1.3.1,993460,0.0012700894
decredvoting.com,mainnet,2021-02-01,2025-07-19 02:42:03,[3],1,False,221,7878,52,1,1.3.2,993460,0.00539788
stakey.net,mainnet,2020-10-22,2025-07-19 02:42:02,[3],1,False,405,35243,271,0,1.3.2+f79363a87,993460,0.009892043000000001
testnet-vsp.jholdstock.uk,testnet,2021-01-20,2025-07-19 02:42:03,[3],0.6900000000000001,False,905,303382,667,897,1.4.0-pre+b0fb5469c,1697826,0.17363776
teststakepool.decred.org,testnet,2020-06-01,1970-01-01 00:00:00,,0,False,0,0,0,0,,0,0
ultravsp.uk,mainnet,2020-12-01,2025-07-19 02:42:03,[3],0.30000000000000004,False,269,18683,114,1,1.4.0-pre+015cf707b,993460,0.0065702703
vote.dcr-swiss.ch,mainnet,2023-06-30,2025-07-19 02:42:02,[3],0.18,False,1115,25398,148,1,1.3.2+bec2d12a0,993460,0.027233647000000003
vsp.dcr.farm,mainnet,2020-12-09,2025-07-19 02:42:02,[3],0.5,False,384,14725,70,2,1.3.2,993460,0.0093791215
vsp.decredcommunity.org,mainnet,2020-11-05,2025-07-19 02:42:03,[3],0.49,False,313,19818,128,12,1.3.2+bec2d12a0,993459,0.007644214000000001
vsp.stakeminer.com,mainnet,2020-11-09,2025-07-19 02:42:03,[3],1,False,254,34840,225,0,1.3.2+81acb861c,993460,0.006203898
vspd.99split.com,mainnet,2020-11-17,2025-07-19 02:42:03,[3],0.099,True,39,33891,211,104,1.3.2,993460,0.00095256703
vspd.bass.cf,mainnet,2022-05-01,2025-07-19 02:42:03,[3],0.2,False,240,28440,165,79,1.3.2,993460,0.005861951000000001
vspd.decredbrasil.com,mainnet,2020-11-22,1970-01-01 00:00:00,,0,False,0,0,0,0,,0,0
