id,network,launched,lastupdated,apiversions,feepercentage,closed,voting,voted,expired,missed,vspdversion,blockheight,estimatednetworkproportion
big.decred.energy,mainnet,2022-05-01,2025-07-23 02:52:54,[3],0.088,False,1249,10686,68,3,1.3.2,994590,0.03040557
dcrhive.com,mainnet,2022-06-23,2025-07-23 02:52:54,[3],1,False,289,28545,211,1,1.3.2+bec2d12a0,994590,0.007035396
dcrvsp.ubiqsmart.com,mainnet,2020-12-25,2025-07-23 02:52:54,[3],0.9500000000000001,False,117,14375,97,320,1.3.2+bec2d12a0,994590,0.0028482398
decred.stake.fun,mainnet,2021-01-28,2025-07-23 02:52:54,[3],0.5,False,49,31428,192,46,1.3.1,994590,0.0011928526
decredvoting.com,mainnet,2021-02-01,2025-07-23 02:52:54,[3],1,False,194,7917,52,1,1.3.2,994590,0.004722723000000001
stakey.net,mainnet,2020-10-22,2025-07-23 02:52:54,[3],1,False,378,35291,271,0,1.3.2+f79363a87,994590,0.009202006
testnet-vsp.jholdstock.uk,testnet,2021-01-20,2025-07-23 02:52:54,[3],0.6900000000000001,False,992,305996,672,897,1.4.0-pre+b0fb5469c,1700551,0.19314642
teststakepool.decred.org,testnet,2020-06-01,1970-01-01 00:00:00,,0,False,0,0,0,0,,0,0
ultravsp.uk,mainnet,2020-12-01,2025-07-23 02:52:54,[3],0.30000000000000004,False,247,18727,114,1,1.4.0-pre+015cf707b,994590,0.006012951000000001
vote.dcr-swiss.ch,mainnet,2023-06-30,2025-07-23 02:52:54,[3],0.18,False,1180,25569,150,1,1.3.2+bec2d12a0,994590,0.028725838
vsp.dcr.farm,mainnet,2020-12-09,2025-07-23 02:52:54,[3],0.5,False,346,14779,70,2,1.3.2,994590,0.008423001000000001
vsp.decredcommunity.org,mainnet,2020-11-05,2025-07-23 02:52:54,[3],0.49,False,392,19860,128,12,1.3.2+bec2d12a0,994590,0.009542821
vsp.stakeminer.com,mainnet,2020-11-09,2025-07-23 02:52:54,[3],1,False,252,34866,225,0,1.3.2+81acb861c,994590,0.0061346707
vspd.99split.com,mainnet,2020-11-17,2025-07-23 02:52:54,[3],0.099,True,36,33893,212,104,1.3.2,994590,0.0008763815
vspd.bass.cf,mainnet,2022-05-01,2025-07-23 02:52:54,[3],0.2,False,252,28480,165,79,1.3.2,994590,0.0061346707
vspd.decredbrasil.com,mainnet,2020-11-22,1970-01-01 00:00:00,,0,False,0,0,0,0,,0,0
