id,network,launched,lastupdated,apiversions,feepercentage,closed,voting,voted,expired,missed,vspdversion,blockheight,estimatednetworkproportion
big.decred.energy,mainnet,2022-05-01,2025-07-22 02:49:00,[3],0.088,False,1230,10648,68,3,1.3.2,994303,0.029909542
dcrhive.com,mainnet,2022-06-23,2025-07-22 02:48:59,[3],1,False,289,28533,211,1,1.3.2+bec2d12a0,994303,0.0070275264
dcrvsp.ubiqsmart.com,mainnet,2020-12-25,2025-07-22 02:48:59,[3],0.9500000000000001,False,121,14371,97,320,1.3.2+bec2d12a0,994303,0.0029423210000000003
decred.stake.fun,mainnet,2021-01-28,2025-07-22 02:48:59,[3],0.5,False,50,31427,192,46,1.3.1,994303,0.0012158350000000002
decredvoting.com,mainnet,2021-02-01,2025-07-22 02:49:01,[3],1,False,205,7906,52,1,1.3.2,994303,0.0049849236
stakey.net,mainnet,2020-10-22,2025-07-22 02:48:59,[3],1,False,392,35274,271,0,1.3.2+f79363a87,994303,0.009532147000000001
testnet-vsp.jholdstock.uk,testnet,2021-01-20,2025-07-22 02:48:59,[3],0.6900000000000001,False,993,305322,669,897,1.4.0-pre+b0fb5469c,1699870,0.19451518
teststakepool.decred.org,testnet,2020-06-01,1970-01-01 00:00:00,,0,False,0,0,0,0,,0,0
ultravsp.uk,mainnet,2020-12-01,2025-07-22 02:48:59,[3],0.30000000000000004,False,243,18720,114,1,1.4.0-pre+015cf707b,994303,0.005908958000000001
vote.dcr-swiss.ch,mainnet,2023-06-30,2025-07-22 02:48:59,[3],0.18,False,1202,25525,149,1,1.3.2+bec2d12a0,994303,0.029228674000000003
vsp.dcr.farm,mainnet,2020-12-09,2025-07-22 02:48:59,[3],0.5,False,359,14764,70,2,1.3.2,994303,0.008729695
vsp.decredcommunity.org,mainnet,2020-11-05,2025-07-22 02:48:59,[3],0.49,False,371,19847,128,12,1.3.2+bec2d12a0,994303,0.009021496
vsp.stakeminer.com,mainnet,2020-11-09,2025-07-22 02:48:59,[3],1,False,254,34860,225,0,1.3.2+81acb861c,994303,0.006176442000000001
vspd.99split.com,mainnet,2020-11-17,2025-07-22 02:48:59,[3],0.099,True,36,33893,212,104,1.3.2,994303,0.0008754012499999999
vspd.bass.cf,mainnet,2022-05-01,2025-07-22 02:49:00,[3],0.2,False,255,28470,165,79,1.3.2,994303,0.0062007587000000005
vspd.decredbrasil.com,mainnet,2020-11-22,1970-01-01 00:00:00,,0,False,0,0,0,0,,0,0
