id,network,launched,lastupdated,apiversions,feepercentage,closed,voting,voted,expired,missed,vspdversion,blockheight,estimatednetworkproportion
big.decred.energy,mainnet,2022-05-01,2025-08-05 02:56:13,[3],0.088,False,1271,11238,69,3,1.3.2,998301,0.031053018
dcrhive.com,mainnet,2022-06-23,2025-08-05 02:56:13,[3],1,False,270,28672,212,1,1.3.2+bec2d12a0,998301,0.0065966286
dcrvsp.ubiqsmart.com,mainnet,2020-12-25,2025-08-05 02:56:13,[3],0.9500000000000001,False,114,14414,97,320,1.3.2+bec2d12a0,998301,0.002785243
decred.stake.fun,mainnet,2021-01-28,2025-08-05 02:56:13,[3],0.5,False,39,31444,193,46,1.3.1,998301,0.0009528463
decredvoting.com,mainnet,2021-02-01,2025-08-05 02:56:13,[3],1,False,149,7980,52,1,1.3.2,998301,0.0036403616
stakey.net,mainnet,2020-10-22,2025-08-05 02:56:13,[3],1,False,327,35427,271,0,1.3.2+f79363a87,998301,0.00798925
testnet-vsp.jholdstock.uk,testnet,2021-01-20,2025-08-05 02:56:13,[3],0.6900000000000001,False,990,315599,690,898,1.4.0-pre+b0fb5469c,1710233,0.19388954
teststakepool.decred.org,testnet,2020-06-01,1970-01-01 00:00:00,,0,False,0,0,0,0,,0,0
ultravsp.uk,mainnet,2020-12-01,2025-08-05 02:56:13,[3],0.30000000000000004,False,233,18826,115,1,1.4.0-pre+015cf707b,998301,0.005692646
vote.dcr-swiss.ch,mainnet,2023-06-30,2025-08-05 02:56:13,[3],0.18,False,1173,26084,154,1,1.3.2+bec2d12a0,998301,0.028658686000000003
vsp.dcr.farm,mainnet,2020-12-09,2025-08-05 02:56:13,[3],0.5,False,262,14917,72,2,1.3.2,998301,0.0064011730000000005
vsp.decredcommunity.org,mainnet,2020-11-05,2025-08-05 02:56:13,[3],0.49,False,641,20098,131,12,1.3.2+bec2d12a0,998301,0.015660884
vsp.stakeminer.com,mainnet,2020-11-09,2025-08-05 02:56:13,[3],1,False,230,34968,226,0,1.3.2+81acb861c,998301,0.00561935
vspd.99split.com,mainnet,2020-11-17,2025-08-05 02:56:13,[3],0.099,True,20,33908,213,104,1.3.2,998301,0.00048863917
vspd.bass.cf,mainnet,2022-05-01,2025-08-05 02:56:13,[3],0.2,False,268,28568,166,79,1.3.2,998301,0.0065477644
vspd.decredbrasil.com,mainnet,2020-11-22,1970-01-01 00:00:00,,0,False,0,0,0,0,,0,0
