id,network,launched,lastupdated,apiversions,feepercentage,closed,voting,voted,expired,missed,vspdversion,blockheight,estimatednetworkproportion
big.decred.energy,mainnet,2022-05-01,2025-08-11 02:57:58,[3],0.088,False,1291,11481,69,3,1.3.2,1000051,0.03172146
dcrhive.com,mainnet,2022-06-23,2025-08-11 02:57:58,[3],1,False,273,28730,213,1,1.3.2+bec2d12a0,1000051,0.0067079463
dcrvsp.ubiqsmart.com,mainnet,2020-12-25,2025-08-11 02:57:58,[3],0.9500000000000001,False,109,14437,97,320,1.3.2+bec2d12a0,1000051,0.0026782644
decred.stake.fun,mainnet,2021-01-28,2025-08-11 02:57:58,[3],0.5,False,42,31464,193,46,1.3.1,1000051,0.0010319918
decredvoting.com,mainnet,2021-02-01,2025-08-11 02:57:58,[3],1,False,126,8016,52,1,1.3.2,1000051,0.0030959751
stakey.net,mainnet,2020-10-22,2025-08-11 02:57:58,[3],1,False,339,35484,271,0,1.3.2+f79363a87,1000051,0.008329648
testnet-vsp.jholdstock.uk,testnet,2021-01-20,2025-08-11 02:57:58,[3],0.6900000000000001,False,1011,319857,704,898,1.4.0-pre+b0fb5469c,1714556,0.19850776
teststakepool.decred.org,testnet,2020-06-01,1970-01-01 00:00:00,,0,False,0,0,0,0,,0,0
ultravsp.uk,mainnet,2020-12-01,2025-08-11 02:57:58,[3],0.30000000000000004,False,223,18874,116,1,1.4.0-pre+015cf707b,1000051,0.0054793847
vote.dcr-swiss.ch,mainnet,2023-06-30,2025-08-11 02:57:58,[3],0.18,False,1109,26324,155,1,1.3.2+bec2d12a0,1000051,0.027249496
vsp.dcr.farm,mainnet,2020-12-09,2025-08-11 02:57:58,[3],0.5,False,237,14964,72,2,1.3.2,1000051,0.005823382
vsp.decredcommunity.org,mainnet,2020-11-05,2025-08-11 02:57:58,[3],0.49,False,700,20234,131,12,1.3.2+bec2d12a0,1000051,0.017199863000000003
vsp.stakeminer.com,mainnet,2020-11-09,2025-08-11 02:57:58,[3],1,False,237,35021,226,0,1.3.2+81acb861c,1000051,0.005823382
vspd.99split.com,mainnet,2020-11-17,2025-08-11 02:57:58,[3],0.099,True,17,33910,214,104,1.3.2,1000051,0.00041771094999999996
vspd.bass.cf,mainnet,2022-05-01,2025-08-11 02:57:59,[3],0.2,False,256,28618,166,79,1.3.2,1000051,0.0062902356
vspd.decredbrasil.com,mainnet,2020-11-22,1970-01-01 00:00:00,,0,False,0,0,0,0,,0,0
