id,network,launched,lastupdated,apiversions,feepercentage,closed,voting,voted,expired,missed,vspdversion,blockheight,estimatednetworkproportion
big.decred.energy,mainnet,2022-05-01,2025-08-27 02:20:13,[3],0.088,False,1336,12248,69,3,1.3.2,1004679,0.03226196
dcrhive.com,mainnet,2022-06-23,2025-08-27 02:20:13,[3],1,False,276,28895,213,1,1.3.2+bec2d12a0,1004679,0.006664896
dcrvsp.ubiqsmart.com,mainnet,2020-12-25,2025-08-27 02:20:13,[3],0.9500000000000001,False,113,14498,97,320,1.3.2+bec2d12a0,1004679,0.0027287435000000002
decred.stake.fun,mainnet,2021-01-28,2025-08-27 02:20:13,[3],0.5,False,57,31491,193,46,1.3.1,1004679,0.0013764459
decredvoting.com,mainnet,2021-02-01,2025-08-27 02:20:13,[3],1,False,92,8076,52,1,1.3.2,1004679,0.0022216318000000002
stakey.net,mainnet,2020-10-22,2025-08-27 02:20:13,[3],1,False,319,35673,274,0,1.3.2+f79363a87,1004679,0.007703267000000001
testnet-vsp.jholdstock.uk,testnet,2021-01-20,2025-08-27 02:20:13,[3],0.6900000000000001,False,1543,329452,732,909,1.4.0-pre+5263bfc2e,1726069,0.2165614
teststakepool.decred.org,testnet,2020-06-01,1970-01-01 00:00:00,,0,False,0,0,0,0,,0,0
ultravsp.uk,mainnet,2020-12-01,2025-08-27 02:20:13,[3],0.30000000000000004,False,299,19040,116,1,1.4.0-pre+015cf707b,1004679,0.0072203036
vote.dcr-swiss.ch,mainnet,2023-06-30,2025-08-27 02:20:13,[3],0.18,False,1131,26948,158,1,1.3.2+bec2d12a0,1004679,0.027311584000000003
vsp.dcr.farm,mainnet,2020-12-09,2025-08-27 02:20:13,[3],0.5,False,724,15108,76,2,1.3.2,1004679,0.017483277000000002
vsp.decredcommunity.org,mainnet,2020-11-05,2025-08-27 02:20:13,[3],0.49,False,834,20649,133,12,1.3.2+bec2d12a0,1004679,0.020139577000000002
vsp.stakeminer.com,mainnet,2020-11-09,2025-08-27 02:20:13,[3],1,False,283,35163,228,0,1.3.2+81acb861c,1004679,0.006833933
vspd.99split.com,mainnet,2020-11-17,2025-08-27 02:20:13,[3],0.099,True,3,33919,219,104,1.3.2,1004679,7.244452e-05
vspd.bass.cf,mainnet,2022-05-01,2025-08-27 02:20:14,[3],0.2,False,226,28745,170,79,1.3.2,1004679,0.0054574870000000004
vspd.decredbrasil.com,mainnet,2020-11-22,1970-01-01 00:00:00,,0,False,0,0,0,0,,0,0
