id,network,launched,lastupdated,apiversions,feepercentage,closed,voting,voted,expired,missed,vspdversion,blockheight,estimatednetworkproportion
big.decred.energy,mainnet,2022-05-01,2025-08-12 02:42:42,[3],0.088,False,1282,11533,69,3,1.3.2,1000353,0.03152666
dcrhive.com,mainnet,2022-06-23,2025-08-12 02:42:42,[3],1,False,267,28747,213,1,1.3.2+bec2d12a0,1000353,0.0065660044
dcrvsp.ubiqsmart.com,mainnet,2020-12-25,2025-08-12 02:42:42,[3],0.9500000000000001,False,109,14442,97,320,1.3.2+bec2d12a0,1000353,0.0026805035
decred.stake.fun,mainnet,2021-01-28,2025-08-12 02:42:42,[3],0.5,False,43,31466,193,46,1.3.1,1000353,0.0010574464
decredvoting.com,mainnet,2021-02-01,2025-08-12 02:42:42,[3],1,False,123,8022,52,1,1.3.2,1000353,0.0030247886000000002
stakey.net,mainnet,2020-10-22,2025-08-12 02:42:42,[3],1,False,338,35491,271,0,1.3.2+f79363a87,1000353,0.00831202
testnet-vsp.jholdstock.uk,testnet,2021-01-20,2025-08-12 02:42:42,[3],0.6900000000000001,False,989,320582,705,898,1.4.0-pre+b0fb5469c,1715265,0.19445537000000002
teststakepool.decred.org,testnet,2020-06-01,1970-01-01 00:00:00,,0,False,0,0,0,0,,0,0
ultravsp.uk,mainnet,2020-12-01,2025-08-12 02:42:42,[3],0.30000000000000004,False,215,18885,116,1,1.4.0-pre+015cf707b,1000353,0.005287232
vote.dcr-swiss.ch,mainnet,2023-06-30,2025-08-12 02:42:42,[3],0.18,False,1116,26357,155,1,1.3.2+bec2d12a0,1000353,0.027444422000000003
vsp.dcr.farm,mainnet,2020-12-09,2025-08-12 02:42:42,[3],0.5,False,237,14970,72,2,1.3.2,1000353,0.0058282510000000004
vsp.decredcommunity.org,mainnet,2020-11-05,2025-08-12 02:42:42,[3],0.49,False,716,20261,132,12,1.3.2+bec2d12a0,1000353,0.017607711
vsp.stakeminer.com,mainnet,2020-11-09,2025-08-12 02:42:42,[3],1,False,245,35030,226,0,1.3.2+81acb861c,1000353,0.006024985
vspd.99split.com,mainnet,2020-11-17,2025-08-12 02:42:42,[3],0.099,True,14,33912,215,104,1.3.2,1000353,0.00034428487
vspd.bass.cf,mainnet,2022-05-01,2025-08-12 02:42:42,[3],0.2,False,251,28630,166,79,1.3.2,1000353,0.006172536
vspd.decredbrasil.com,mainnet,2020-11-22,1970-01-01 00:00:00,,0,False,0,0,0,0,,0,0
