id,network,launched,lastupdated,apiversions,feepercentage,closed,voting,voted,expired,missed,vspdversion,blockheight,estimatednetworkproportion
big.decred.energy,mainnet,2022-05-01,2025-08-18 02:54:20,[3],0.088,False,1313,11792,69,3,1.3.2,1002082,0.032219276000000005
dcrhive.com,mainnet,2022-06-23,2025-08-18 02:54:20,[3],1,False,280,28804,213,1,1.3.2+bec2d12a0,1002082,0.0068708286
dcrvsp.ubiqsmart.com,mainnet,2020-12-25,2025-08-18 02:54:20,[3],0.9500000000000001,False,106,14466,97,320,1.3.2+bec2d12a0,1002082,0.0026010994
decred.stake.fun,mainnet,2021-01-28,2025-08-18 02:54:20,[3],0.5,False,54,31476,193,46,1.3.1,1002082,0.0013250883
decredvoting.com,mainnet,2021-02-01,2025-08-18 02:54:20,[3],1,False,119,8043,52,1,1.3.2,1002082,0.0029201020000000004
stakey.net,mainnet,2020-10-22,2025-08-18 02:54:20,[3],1,False,335,35564,271,0,1.3.2+f79363a87,1002082,0.008220456000000001
testnet-vsp.jholdstock.uk,testnet,2021-01-20,2025-08-18 02:54:20,[3],0.6900000000000001,False,969,324890,719,898,1.4.0-pre+b0fb5469c,1719595,0.18874173
teststakepool.decred.org,testnet,2020-06-01,1970-01-01 00:00:00,,0,False,0,0,0,0,,0,0
ultravsp.uk,mainnet,2020-12-01,2025-08-18 02:54:20,[3],0.30000000000000004,False,253,18934,116,1,1.4.0-pre+015cf707b,1002082,0.0062082843
vote.dcr-swiss.ch,mainnet,2023-06-30,2025-08-18 02:54:20,[3],0.18,False,1091,26607,156,1,1.3.2+bec2d12a0,1002082,0.026771693000000003
vsp.dcr.farm,mainnet,2020-12-09,2025-08-18 02:54:20,[3],0.5,False,191,15023,74,2,1.3.2,1002082,0.0046868864000000005
vsp.decredcommunity.org,mainnet,2020-11-05,2025-08-18 02:54:20,[3],0.49,False,768,20410,133,12,1.3.2+bec2d12a0,1002082,0.018845702000000002
vsp.stakeminer.com,mainnet,2020-11-09,2025-08-18 02:54:20,[3],1,False,264,35078,226,0,1.3.2+81acb861c,1002082,0.0064782095
vspd.99split.com,mainnet,2020-11-17,2025-08-18 02:54:20,[3],0.099,True,7,33918,216,104,1.3.2,1002082,0.0001717707
vspd.bass.cf,mainnet,2022-05-01,2025-08-18 02:54:20,[3],0.2,False,245,28669,166,79,1.3.2,1002082,0.006011975
vspd.decredbrasil.com,mainnet,2020-11-22,1970-01-01 00:00:00,,0,False,0,0,0,0,,0,0
