id,network,launched,lastupdated,apiversions,feepercentage,closed,voting,voted,expired,missed,vspdversion,blockheight,estimatednetworkproportion
big.decred.energy,mainnet,2022-05-01,2025-08-03 03:03:14,[3],0.088,False,1287,11151,69,3,1.3.2,997762,0.031815484000000005
dcrhive.com,mainnet,2022-06-23,2025-08-03 03:03:14,[3],1,False,271,28650,211,1,1.3.2+bec2d12a0,997761,0.00669847
dcrvsp.ubiqsmart.com,mainnet,2020-12-25,2025-08-03 03:03:14,[3],0.9500000000000001,False,115,14408,97,320,1.3.2+bec2d12a0,997761,0.0028425240000000004
decred.stake.fun,mainnet,2021-01-28,2025-08-03 03:03:14,[3],0.5,False,41,31442,193,46,1.3.1,997761,0.0010134217
decredvoting.com,mainnet,2021-02-01,2025-08-03 03:03:14,[3],1,False,158,7966,52,1,1.3.2,997761,0.0039053810000000003
stakey.net,mainnet,2020-10-22,2025-08-03 03:03:14,[3],1,False,324,35411,271,0,1.3.2+f79363a87,997761,0.008008502
testnet-vsp.jholdstock.uk,testnet,2021-01-20,2025-08-03 03:03:14,[3],0.6900000000000001,False,983,314182,687,898,1.4.0-pre+b0fb5469c,1708797,0.19558297
teststakepool.decred.org,testnet,2020-06-01,1970-01-01 00:00:00,,0,False,0,0,0,0,,0,0
ultravsp.uk,mainnet,2020-12-01,2025-08-03 03:03:14,[3],0.30000000000000004,False,223,18811,114,1,1.4.0-pre+015cf707b,997762,0.005512706500000001
vote.dcr-swiss.ch,mainnet,2023-06-30,2025-08-03 03:03:14,[3],0.18,False,1074,26017,154,1,1.3.2+bec2d12a0,997761,0.026546704
vsp.dcr.farm,mainnet,2020-12-09,2025-08-03 03:03:14,[3],0.5,False,269,14902,72,2,1.3.2,997762,0.006649856500000001
vsp.decredcommunity.org,mainnet,2020-11-05,2025-08-03 03:03:14,[3],0.49,False,602,20064,130,12,1.3.2+bec2d12a0,997761,0.014879996000000001
vsp.stakeminer.com,mainnet,2020-11-09,2025-08-03 03:03:14,[3],1,False,229,34958,226,0,1.3.2+81acb861c,997761,0.005660331
vspd.99split.com,mainnet,2020-11-17,2025-08-03 03:03:14,[3],0.099,True,25,33904,212,104,1.3.2,997762,0.0006180164
vspd.bass.cf,mainnet,2022-05-01,2025-08-03 03:03:15,[3],0.2,False,258,28548,166,79,1.3.2,997762,0.0063779294
vspd.decredbrasil.com,mainnet,2020-11-22,1970-01-01 00:00:00,,0,False,0,0,0,0,,0,0
