id,network,launched,lastupdated,apiversions,feepercentage,closed,voting,voted,expired,missed,vspdversion,blockheight,estimatednetworkproportion
big.decred.energy,mainnet,2022-05-01,2025-08-21 02:22:50,[3],0.088,False,1328,11947,69,3,1.3.2,1002940,0.032429002000000005
dcrhive.com,mainnet,2022-06-23,2025-08-21 02:22:50,[3],1,False,279,28835,213,1,1.3.2+bec2d12a0,1002940,0.0068130204000000005
dcrvsp.ubiqsmart.com,mainnet,2020-12-25,2025-08-21 02:22:50,[3],0.9500000000000001,False,108,14475,97,320,1.3.2+bec2d12a0,1002940,0.0026372983000000003
decred.stake.fun,mainnet,2021-01-28,2025-08-21 02:22:50,[3],0.5,False,60,31480,193,46,1.3.1,1002940,0.0014651656
decredvoting.com,mainnet,2021-02-01,2025-08-21 02:22:50,[3],1,False,105,8059,52,1,1.3.2,1002940,0.00256404
stakey.net,mainnet,2020-10-22,2025-08-21 02:22:50,[3],1,False,307,35609,272,0,1.3.2+f79363a87,1002940,0.0074967644000000005
testnet-vsp.jholdstock.uk,testnet,2021-01-20,2025-08-21 02:22:50,[3],0.6900000000000001,False,232,326046,723,909,1.4.0-pre+5263bfc2e,1721749,0.041899946
teststakepool.decred.org,testnet,2020-06-01,1970-01-01 00:00:00,,0,False,0,0,0,0,,0,0
ultravsp.uk,mainnet,2020-12-01,2025-08-21 02:22:50,[3],0.30000000000000004,False,267,18976,116,1,1.4.0-pre+015cf707b,1002940,0.006519987200000001
vote.dcr-swiss.ch,mainnet,2023-06-30,2025-08-21 02:22:50,[3],0.18,False,1098,26723,157,1,1.3.2+bec2d12a0,1002940,0.026812533000000003
vsp.dcr.farm,mainnet,2020-12-09,2025-08-21 02:22:50,[3],0.5,False,180,15042,74,2,1.3.2,1002940,0.004395497
vsp.decredcommunity.org,mainnet,2020-11-05,2025-08-21 02:22:50,[3],0.49,False,805,20489,133,12,1.3.2+bec2d12a0,1002940,0.01965764
vsp.stakeminer.com,mainnet,2020-11-09,2025-08-21 02:22:50,[3],1,False,263,35106,228,0,1.3.2+81acb861c,1002940,0.0064223097
vspd.99split.com,mainnet,2020-11-17,2025-08-21 02:22:50,[3],0.099,True,6,33918,217,104,1.3.2,1002940,0.00014651657
vspd.bass.cf,mainnet,2022-05-01,2025-08-21 02:22:50,[3],0.2,False,223,28702,170,79,1.3.2,1002940,0.0054455325
vspd.decredbrasil.com,mainnet,2020-11-22,1970-01-01 00:00:00,,0,False,0,0,0,0,,0,0
