id,network,launched,lastupdated,apiversions,feepercentage,closed,voting,voted,expired,missed,vspdversion,blockheight,estimatednetworkproportion
big.decred.energy,mainnet,2022-05-01,2025-08-10 02:56:28,[3],0.088,False,1276,11441,69,3,1.3.2,999743,0.031304434
dcrhive.com,mainnet,2022-06-23,2025-08-10 02:56:28,[3],1,False,276,28720,213,1,1.3.2+bec2d12a0,999743,0.0067711785
dcrvsp.ubiqsmart.com,mainnet,2020-12-25,2025-08-10 02:56:28,[3],0.9500000000000001,False,112,14432,97,320,1.3.2+bec2d12a0,999744,0.0027480617000000002
decred.stake.fun,mainnet,2021-01-28,2025-08-10 02:56:28,[3],0.5,False,48,31458,193,46,1.3.1,999742,0.0011778274000000001
decredvoting.com,mainnet,2021-02-01,2025-08-10 02:56:28,[3],1,False,130,8010,52,1,1.3.2,999744,0.0031897144000000003
stakey.net,mainnet,2020-10-22,2025-08-10 02:56:28,[3],1,False,292,35477,271,0,1.3.2+f79363a87,999742,0.007165116700000001
testnet-vsp.jholdstock.uk,testnet,2021-01-20,2025-08-10 02:56:28,[3],0.6900000000000001,False,1003,319153,701,898,1.4.0-pre+b0fb5469c,1713836,0.19682103
teststakepool.decred.org,testnet,2020-06-01,1970-01-01 00:00:00,,0,False,0,0,0,0,,0,0
ultravsp.uk,mainnet,2020-12-01,2025-08-10 02:56:28,[3],0.30000000000000004,False,234,18859,116,1,1.4.0-pre+015cf707b,999744,0.0057414860000000005
vote.dcr-swiss.ch,mainnet,2023-06-30,2025-08-10 02:56:28,[3],0.18,False,1128,26277,154,1,1.3.2+bec2d12a0,999744,0.027676906
vsp.dcr.farm,mainnet,2020-12-09,2025-08-10 02:56:28,[3],0.5,False,239,14960,72,2,1.3.2,999742,0.005864599000000001
vsp.decredcommunity.org,mainnet,2020-11-05,2025-08-10 02:56:28,[3],0.49,False,704,20201,131,12,1.3.2+bec2d12a0,999743,0.01727141
vsp.stakeminer.com,mainnet,2020-11-09,2025-08-10 02:56:28,[3],1,False,234,35011,226,0,1.3.2+81acb861c,999742,0.0057419087
vspd.99split.com,mainnet,2020-11-17,2025-08-10 02:56:28,[3],0.099,True,18,33910,213,104,1.3.2,999743,0.0004415986
vspd.bass.cf,mainnet,2022-05-01,2025-08-10 02:56:29,[3],0.2,False,259,28607,166,79,1.3.2,999742,0.00635536
vspd.decredbrasil.com,mainnet,2020-11-22,1970-01-01 00:00:00,,0,False,0,0,0,0,,0,0
