id,network,launched,lastupdated,apiversions,feepercentage,closed,voting,voted,expired,missed,vspdversion,blockheight,estimatednetworkproportion
big.decred.energy,mainnet,2022-05-01,2025-08-20 02:22:07,[3],0.088,False,1329,11891,69,3,1.3.2,1002620,0.032458175
dcrhive.com,mainnet,2022-06-23,2025-08-20 02:22:07,[3],1,False,280,28822,213,1,1.3.2+bec2d12a0,1002620,0.006838442
dcrvsp.ubiqsmart.com,mainnet,2020-12-25,2025-08-20 02:22:07,[3],0.9500000000000001,False,112,14470,97,320,1.3.2+bec2d12a0,1002620,0.0027353768
decred.stake.fun,mainnet,2021-01-28,2025-08-20 02:22:07,[3],0.5,False,62,31477,193,46,1.3.1,1002620,0.0015142264000000002
decredvoting.com,mainnet,2021-02-01,2025-08-20 02:22:07,[3],1,False,112,8051,52,1,1.3.2,1002620,0.0027353768
stakey.net,mainnet,2020-10-22,2025-08-20 02:22:07,[3],1,False,321,35592,271,0,1.3.2+f79363a87,1002620,0.007839785
testnet-vsp.jholdstock.uk,testnet,2021-01-20,2025-08-20 02:22:07,[3],0.6900000000000001,False,326,325865,721,907,1.4.0-pre+b0fb5469c,1721035,0.06781776
teststakepool.decred.org,testnet,2020-06-01,1970-01-01 00:00:00,,0,False,0,0,0,0,,0,0
ultravsp.uk,mainnet,2020-12-01,2025-08-20 02:22:07,[3],0.30000000000000004,False,266,18956,116,1,1.4.0-pre+015cf707b,1002620,0.00649652
vote.dcr-swiss.ch,mainnet,2023-06-30,2025-08-20 02:22:07,[3],0.18,False,1106,26686,157,1,1.3.2+bec2d12a0,1002620,0.027011845000000003
vsp.dcr.farm,mainnet,2020-12-09,2025-08-20 02:22:07,[3],0.5,False,184,15034,74,2,1.3.2,1002620,0.004493833
vsp.decredcommunity.org,mainnet,2020-11-05,2025-08-20 02:22:07,[3],0.49,False,810,20451,133,12,1.3.2+bec2d12a0,1002620,0.019782634
vsp.stakeminer.com,mainnet,2020-11-09,2025-08-20 02:22:07,[3],1,False,263,35093,227,0,1.3.2+81acb861c,1002620,0.0064232510000000005
vspd.99split.com,mainnet,2020-11-17,2025-08-20 02:22:07,[3],0.099,True,6,33918,217,104,1.3.2,1002620,0.00014653803
vspd.bass.cf,mainnet,2022-05-01,2025-08-20 02:22:08,[3],0.2,False,229,28689,170,79,1.3.2,1002620,0.0055928687
vspd.decredbrasil.com,mainnet,2020-11-22,1970-01-01 00:00:00,,0,False,0,0,0,0,,0,0
