id,network,launched,lastupdated,apiversions,feepercentage,closed,voting,voted,expired,missed,vspdversion,blockheight,estimatednetworkproportion
big.decred.energy,mainnet,2022-05-01,2025-08-28 02:20:11,[3],0.088,False,1330,12287,69,3,1.3.2,1004958,0.032251023000000004
dcrhive.com,mainnet,2022-06-23,2025-08-28 02:20:11,[3],1,False,277,28905,213,1,1.3.2+bec2d12a0,1004958,0.006716943
dcrvsp.ubiqsmart.com,mainnet,2020-12-25,2025-08-28 02:20:11,[3],0.9500000000000001,False,110,14504,97,320,1.3.2+bec2d12a0,1004958,0.002667378
decred.stake.fun,mainnet,2021-01-28,2025-08-28 02:20:11,[3],0.5,False,57,31493,193,46,1.3.1,1004959,0.0013823209000000001
decredvoting.com,mainnet,2021-02-01,2025-08-28 02:20:11,[3],1,False,91,8078,52,1,1.3.2,1004959,0.0022068631
stakey.net,mainnet,2020-10-22,2025-08-28 02:20:11,[3],1,False,313,35682,274,0,1.3.2+f79363a87,1004958,0.007589902700000001
testnet-vsp.jholdstock.uk,testnet,2021-01-20,2025-08-28 02:20:11,[3],0.6900000000000001,False,2291,330374,732,909,1.4.0-pre+5263bfc2e,1726791,0.31735697
teststakepool.decred.org,testnet,2020-06-01,1970-01-01 00:00:00,,0,False,0,0,0,0,,0,0
ultravsp.uk,mainnet,2020-12-01,2025-08-28 02:20:11,[3],0.30000000000000004,False,308,19053,116,1,1.4.0-pre+015cf707b,1004959,0.0074693826
vote.dcr-swiss.ch,mainnet,2023-06-30,2025-08-28 02:20:11,[3],0.18,False,1123,26979,158,1,1.3.2+bec2d12a0,1004958,0.027231503
vsp.dcr.farm,mainnet,2020-12-09,2025-08-28 02:20:11,[3],0.5,False,712,15123,76,2,1.3.2,1004959,0.017266884
vsp.decredcommunity.org,mainnet,2020-11-05,2025-08-28 02:20:11,[3],0.49,False,838,20682,133,12,1.3.2+bec2d12a0,1004958,0.02032057
vsp.stakeminer.com,mainnet,2020-11-09,2025-08-28 02:20:11,[3],1,False,272,35177,228,0,1.3.2+81acb861c,1004958,0.0065956980000000005
vspd.99split.com,mainnet,2020-11-17,2025-08-28 02:20:11,[3],0.099,True,3,33919,219,104,1.3.2,1004958,7.274666999999999e-05
vspd.bass.cf,mainnet,2022-05-01,2025-08-28 02:20:12,[3],0.2,False,219,28754,170,79,1.3.2,1004959,0.005311022
vspd.decredbrasil.com,mainnet,2020-11-22,1970-01-01 00:00:00,,0,False,0,0,0,0,,0,0
