id,network,launched,lastupdated,apiversions,feepercentage,closed,voting,voted,expired,missed,vspdversion,blockheight,estimatednetworkproportion
big.decred.energy,mainnet,2022-05-01,2025-08-16 02:38:01,[3],0.088,False,1324,11701,69,3,1.3.2,1001501,0.0326012
dcrhive.com,mainnet,2022-06-23,2025-08-16 02:38:01,[3],1,False,279,28778,213,1,1.3.2+bec2d12a0,1001501,0.0068698907
dcrvsp.ubiqsmart.com,mainnet,2020-12-25,2025-08-16 02:38:01,[3],0.9500000000000001,False,111,14454,97,320,1.3.2+bec2d12a0,1001501,0.0027331824
decred.stake.fun,mainnet,2021-01-28,2025-08-16 02:38:01,[3],0.5,False,47,31471,193,46,1.3.1,1001501,0.0011572934000000001
decredvoting.com,mainnet,2021-02-01,2025-08-16 02:38:01,[3],1,False,113,8037,52,1,1.3.2,1001501,0.0027824289000000003
stakey.net,mainnet,2020-10-22,2025-08-16 02:38:01,[3],1,False,344,35538,271,0,1.3.2+f79363a87,1001501,0.008470403000000001
testnet-vsp.jholdstock.uk,testnet,2021-01-20,2025-08-16 02:38:01,[3],0.6900000000000001,False,950,323475,712,898,1.4.0-pre+b0fb5469c,1718145,0.20182706
teststakepool.decred.org,testnet,2020-06-01,1970-01-01 00:00:00,,0,False,0,0,0,0,,0,0
ultravsp.uk,mainnet,2020-12-01,2025-08-16 02:38:01,[3],0.30000000000000004,False,241,18920,116,1,1.4.0-pre+015cf707b,1001501,0.005934207
vote.dcr-swiss.ch,mainnet,2023-06-30,2025-08-16 02:38:01,[3],0.18,False,1073,26512,156,1,1.3.2+bec2d12a0,1001501,0.026420763000000003
vsp.dcr.farm,mainnet,2020-12-09,2025-08-16 02:38:01,[3],0.5,False,207,15004,73,2,1.3.2,1001501,0.0050970158
vsp.decredcommunity.org,mainnet,2020-11-05,2025-08-16 02:38:01,[3],0.49,False,761,20368,133,12,1.3.2+bec2d12a0,1001501,0.018738303
vsp.stakeminer.com,mainnet,2020-11-09,2025-08-16 02:38:01,[3],1,False,262,35065,226,0,1.3.2+81acb861c,1001501,0.006451295
vspd.99split.com,mainnet,2020-11-17,2025-08-16 02:38:01,[3],0.099,True,8,33917,216,104,1.3.2,1001501,0.00019698612
vspd.bass.cf,mainnet,2022-05-01,2025-08-16 02:38:01,[3],0.2,False,246,28658,166,79,1.3.2,1001501,0.006057323000000001
vspd.decredbrasil.com,mainnet,2020-11-22,1970-01-01 00:00:00,,0,False,0,0,0,0,,0,0
