id,network,launched,lastupdated,apiversions,feepercentage,closed,voting,voted,expired,missed,vspdversion,blockheight,estimatednetworkproportion
big.decred.energy,mainnet,2022-05-01,2025-08-31 02:25:42,[3],0.088,False,1313,12419,69,3,1.3.2,1005810,0.03226837
dcrhive.com,mainnet,2022-06-23,2025-08-31 02:25:42,[3],1,False,279,28936,213,1,1.3.2+bec2d12a0,1005810,0.006856721400000001
dcrvsp.ubiqsmart.com,mainnet,2020-12-25,2025-08-31 02:25:42,[3],0.9500000000000001,False,114,14515,97,320,1.3.2+bec2d12a0,1005810,0.0028016712
decred.stake.fun,mainnet,2021-01-28,2025-08-31 02:25:42,[3],0.5,False,62,31496,193,46,1.3.1,1005810,0.0015237159
decredvoting.com,mainnet,2021-02-01,2025-08-31 02:25:42,[3],1,False,87,8087,52,1,1.3.2,1005810,0.0021381176
stakey.net,mainnet,2020-10-22,2025-08-31 02:25:42,[3],1,False,308,35710,274,0,1.3.2+f79363a87,1005810,0.0075694276
testnet-vsp.jholdstock.uk,testnet,2021-01-20,2025-08-31 02:25:42,[3],0.6900000000000001,False,670,333026,734,909,1.4.0-pre+5263bfc2e,1728947,0.15103696
teststakepool.decred.org,testnet,2020-06-01,1970-01-01 00:00:00,,0,False,0,0,0,0,,0,0
ultravsp.uk,mainnet,2020-12-01,2025-08-31 02:25:42,[3],0.30000000000000004,False,335,19082,116,1,1.4.0-pre+015cf707b,1005810,0.008232981
vote.dcr-swiss.ch,mainnet,2023-06-30,2025-08-31 02:25:42,[3],0.18,False,1092,27095,159,1,1.3.2+bec2d12a0,1005810,0.02683706
vsp.dcr.farm,mainnet,2020-12-09,2025-08-31 02:25:42,[3],0.5,False,648,15190,77,2,1.3.2,1005810,0.015925288000000003
vsp.decredcommunity.org,mainnet,2020-11-05,2025-08-31 02:25:42,[3],0.49,False,823,20778,133,12,1.3.2+bec2d12a0,1005810,0.0202261
vsp.stakeminer.com,mainnet,2020-11-09,2025-08-31 02:25:42,[3],1,False,257,35210,228,0,1.3.2+81acb861c,1005810,0.006316048
vspd.99split.com,mainnet,2020-11-17,2025-08-31 02:25:42,[3],0.099,True,2,33920,219,104,1.3.2,1005810,4.9152124e-05
vspd.bass.cf,mainnet,2022-05-01,2025-08-31 02:25:42,[3],0.2,False,219,28770,170,79,1.3.2,1005810,0.005382158000000001
vspd.decredbrasil.com,mainnet,2020-11-22,1970-01-01 00:00:00,,0,False,0,0,0,0,,0,0
