id,network,launched,lastupdated,apiversions,feepercentage,closed,voting,voted,expired,missed,vspdversion,blockheight,estimatednetworkproportion
big.decred.energy,mainnet,2022-05-01,2025-08-07 02:54:54,[3],0.088,False,1275,11324,69,3,1.3.2,998873,0.031061953000000003
dcrhive.com,mainnet,2022-06-23,2025-08-07 02:54:53,[3],1,False,282,28690,212,1,1.3.2+bec2d12a0,998873,0.0068701734
dcrvsp.ubiqsmart.com,mainnet,2020-12-25,2025-08-07 02:54:54,[3],0.9500000000000001,False,109,14423,97,320,1.3.2+bec2d12a0,998873,0.0026554924
decred.stake.fun,mainnet,2021-01-28,2025-08-07 02:54:53,[3],0.5,False,38,31450,193,46,1.3.1,998873,0.0009257680499999999
decredvoting.com,mainnet,2021-02-01,2025-08-07 02:54:54,[3],1,False,139,7994,52,1,1.3.2,998873,0.0033863620000000004
stakey.net,mainnet,2020-10-22,2025-08-07 02:54:53,[3],1,False,308,35451,271,0,1.3.2+f79363a87,998873,0.0075035933
testnet-vsp.jholdstock.uk,testnet,2021-01-20,2025-08-07 02:54:53,[3],0.6900000000000001,False,982,317037,691,898,1.4.0-pre+b0fb5469c,1711674,0.19304109
teststakepool.decred.org,testnet,2020-06-01,1970-01-01 00:00:00,,0,False,0,0,0,0,,0,0
ultravsp.uk,mainnet,2020-12-01,2025-08-07 02:54:53,[3],0.30000000000000004,False,230,18838,115,1,1.4.0-pre+015cf707b,998873,0.0056033325000000005
vote.dcr-swiss.ch,mainnet,2023-06-30,2025-08-07 02:54:53,[3],0.18,False,1133,26167,154,1,1.3.2+bec2d12a0,998873,0.027602505000000003
vsp.dcr.farm,mainnet,2020-12-09,2025-08-07 02:54:53,[3],0.5,False,248,14937,72,2,1.3.2,998873,0.0060418546
vsp.decredcommunity.org,mainnet,2020-11-05,2025-08-07 02:54:53,[3],0.49,False,666,20137,131,12,1.3.2+bec2d12a0,998873,0.016225303
vsp.stakeminer.com,mainnet,2020-11-09,2025-08-07 02:54:54,[3],1,False,214,34989,226,0,1.3.2+81acb861c,998873,0.005213536
vspd.99split.com,mainnet,2020-11-17,2025-08-07 02:54:54,[3],0.099,True,19,33909,213,104,1.3.2,998873,0.00046288403
vspd.bass.cf,mainnet,2022-05-01,2025-08-07 02:54:54,[3],0.2,False,270,28582,166,79,1.3.2,998873,0.0065778256
vspd.decredbrasil.com,mainnet,2020-11-22,1970-01-01 00:00:00,,0,False,0,0,0,0,,0,0
