id,network,launched,lastupdated,apiversions,feepercentage,closed,voting,voted,expired,missed,vspdversion,blockheight,estimatednetworkproportion
big.decred.energy,mainnet,2022-05-01,2025-08-06 02:55:51,[3],0.088,False,1270,11284,69,3,1.3.2,998604,0.03095447
dcrhive.com,mainnet,2022-06-23,2025-08-06 02:55:51,[3],1,False,280,28682,212,1,1.3.2+bec2d12a0,998604,0.0068246075000000005
dcrvsp.ubiqsmart.com,mainnet,2020-12-25,2025-08-06 02:55:51,[3],0.9500000000000001,False,113,14417,97,320,1.3.2+bec2d12a0,998604,0.0027542165
decred.stake.fun,mainnet,2021-01-28,2025-08-06 02:55:51,[3],0.5,False,38,31449,193,46,1.3.1,998604,0.0009261967499999999
decredvoting.com,mainnet,2021-02-01,2025-08-06 02:55:52,[3],1,False,144,7988,52,1,1.3.2,998604,0.003509798
stakey.net,mainnet,2020-10-22,2025-08-06 02:55:51,[3],1,False,314,35442,271,0,1.3.2+f79363a87,998604,0.00765331
testnet-vsp.jholdstock.uk,testnet,2021-01-20,2025-08-06 02:55:51,[3],0.6900000000000001,False,985,316320,691,898,1.4.0-pre+b0fb5469c,1710956,0.19363083
teststakepool.decred.org,testnet,2020-06-01,1970-01-01 00:00:00,,0,False,0,0,0,0,,0,0
ultravsp.uk,mainnet,2020-12-01,2025-08-06 02:55:51,[3],0.30000000000000004,False,233,18831,115,1,1.4.0-pre+015cf707b,998604,0.0056790486
vote.dcr-swiss.ch,mainnet,2023-06-30,2025-08-06 02:55:51,[3],0.18,False,1171,26117,154,1,1.3.2+bec2d12a0,998604,0.028541483000000003
vsp.dcr.farm,mainnet,2020-12-09,2025-08-06 02:55:51,[3],0.5,False,258,14926,72,2,1.3.2,998604,0.0062883883
vsp.decredcommunity.org,mainnet,2020-11-05,2025-08-06 02:55:51,[3],0.49,False,650,20113,131,12,1.3.2+bec2d12a0,998604,0.015842838
vsp.stakeminer.com,mainnet,2020-11-09,2025-08-06 02:55:51,[3],1,False,216,34982,226,0,1.3.2+81acb861c,998604,0.0052646970000000005
vspd.99split.com,mainnet,2020-11-17,2025-08-06 02:55:51,[3],0.099,True,20,33908,213,104,1.3.2,998604,0.00048747195999999997
vspd.bass.cf,mainnet,2022-05-01,2025-08-06 02:55:52,[3],0.2,False,266,28577,166,79,1.3.2,998604,0.0064833774
vspd.decredbrasil.com,mainnet,2020-11-22,1970-01-01 00:00:00,,0,False,0,0,0,0,,0,0
