id,network,launched,lastupdated,apiversions,feepercentage,closed,voting,voted,expired,missed,vspdversion,blockheight,estimatednetworkproportion
big.decred.energy,mainnet,2022-05-01,2025-08-01 03:04:10,[3],0.088,False,1296,11065,69,3,1.3.2,997202,0.031627499999999996
dcrhive.com,mainnet,2022-06-23,2025-08-01 03:04:10,[3],1,False,279,28634,211,1,1.3.2+bec2d12a0,997202,0.0068086977000000005
dcrvsp.ubiqsmart.com,mainnet,2020-12-25,2025-08-01 03:04:11,[3],0.9500000000000001,False,117,14401,97,320,1.3.2+bec2d12a0,997202,0.0028552602
decred.stake.fun,mainnet,2021-01-28,2025-08-01 03:04:10,[3],0.5,False,41,31441,193,46,1.3.1,997202,0.0010005613
decredvoting.com,mainnet,2021-02-01,2025-08-01 03:04:11,[3],1,False,163,7958,52,1,1.3.2,997202,0.003977841
stakey.net,mainnet,2020-10-22,2025-08-01 03:04:10,[3],1,False,336,35386,271,0,1.3.2+f79363a87,997202,0.008199722000000001
testnet-vsp.jholdstock.uk,testnet,2021-01-20,2025-08-01 03:04:10,[3],0.6900000000000001,False,986,312748,686,897,1.4.0-pre+b0fb5469c,1707356,0.1940945
teststakepool.decred.org,testnet,2020-06-01,1970-01-01 00:00:00,,0,False,0,0,0,0,,0,0
ultravsp.uk,mainnet,2020-12-01,2025-08-01 03:04:10,[3],0.30000000000000004,False,226,18798,114,1,1.4.0-pre+015cf707b,997202,0.0055152890000000005
vote.dcr-swiss.ch,mainnet,2023-06-30,2025-08-01 03:04:10,[3],0.18,False,1094,25948,150,1,1.3.2+bec2d12a0,997202,0.026697904
vsp.dcr.farm,mainnet,2020-12-09,2025-08-01 03:04:10,[3],0.5,False,281,14888,72,2,1.3.2,997202,0.0068575055000000005
vsp.decredcommunity.org,mainnet,2020-11-05,2025-08-01 03:04:10,[3],0.49,False,579,20012,130,12,1.3.2+bec2d12a0,997202,0.014129878
vsp.stakeminer.com,mainnet,2020-11-09,2025-08-01 03:04:11,[3],1,False,228,34944,226,0,1.3.2+81acb861c,997202,0.0055640970000000005
vspd.99split.com,mainnet,2020-11-17,2025-08-01 03:04:11,[3],0.099,True,26,33903,212,104,1.3.2,997202,0.00063450227
vspd.bass.cf,mainnet,2022-05-01,2025-08-01 03:04:11,[3],0.2,False,258,28537,166,79,1.3.2,997202,0.006296215
vspd.decredbrasil.com,mainnet,2020-11-22,1970-01-01 00:00:00,,0,False,0,0,0,0,,0,0
