side,qty,rate,time
1,40.0,25870,2026-04-23 03:57:04.097
1,40.0,25860,2026-04-23 00:48:55.173
1,40.0,25840,2026-04-20 19:08:32.343
1,40.0,25830,2026-04-20 17:44:32.069
1,40.0,25820,2026-04-23 03:57:02.104
1,40.0,25820,2026-04-23 02:26:45.169
1,40.0,25810,2026-04-22 23:23:05.461
1,40.0,25810,2026-04-21 01:27:11.749
1,40.0,25800,2026-04-20 20:32:31.919
1,40.0,25780,2026-04-20 18:26:31.770
1,40.0,25770,2026-04-23 02:18:11.793
1,40.0,25760,2026-04-22 23:23:06.389
1,40.0,25750,2026-04-21 00:45:11.774
1,40.0,25720,2026-04-23 00:48:35.170
1,40.0,25720,2026-04-23 00:18:35.170
1,40.0,25710,2026-04-22 23:23:07.306
1,40.0,25670,2026-04-23 00:48:43.173
1,40.0,25660,2026-04-22 23:23:08.240
1,40.0,25610,2026-04-22 23:23:09.178
1,40.0,25560,2026-04-23 03:58:13.486
1,40.0,25520,2026-04-23 03:54:01.166
1,40.0,25510,2026-04-23 03:58:24.084
1,2000.0,620,2026-04-07 13:23:10.831
1,20000.0,590,2026-03-31 16:56:27.005
