side,qty,rate,time
2,40.0,26910,2026-04-27 14:50:30.019
2,40.0,26860,2026-04-23 14:08:56.449
2,40.0,26800,2026-04-23 14:08:55.691
2,40.0,26720,2026-04-27 14:50:29.311
2,40.0,26700,2026-04-27 14:50:28.600
2,40.0,26650,2026-04-27 14:50:27.870
2,40.0,26610,2026-04-27 17:44:18.325
2,40.0,26560,2026-04-27 14:50:27.116
2,40.0,26540,2026-04-23 14:08:54.887
2,40.0,26540,2026-04-27 17:44:17.504
2,40.0,26370,2026-04-27 14:50:26.360
2,40.0,26330,2026-04-27 14:50:25.619
2,40.0,26170,2026-04-23 14:08:54.125
2,40.0,26120,2026-04-27 17:44:16.784
2,40.0,25990,2026-04-27 14:50:24.795
2,40.0,25940,2026-04-27 14:50:24.119
2,40.0,25790,2026-04-27 14:50:23.390
2,40.0,25780,2026-04-27 14:50:22.639
2,40.0,25680,2026-04-27 14:50:21.911
2,40.0,25660,2026-04-27 14:50:20.865
2,40.0,25500,2026-04-27 17:44:15.958
2,40.0,25460,2026-04-27 14:50:19.737
2,40.0,25410,2026-04-27 17:22:51.602
2,40.0,25370,2026-04-27 17:43:24.132
2,40.0,25360,2026-04-27 17:04:01.629
2,40.0,25320,2026-04-27 17:43:23.337
2,40.0,25320,2026-04-27 16:35:45.319
2,40.0,25270,2026-04-27 17:43:22.495
2,40.0,25270,2026-04-27 16:36:02.196
2,40.0,25260,2026-04-28 04:26:51.455
2,40.0,25220,2026-04-27 17:43:21.509
2,40.0,25220,2026-04-27 16:36:12.078
2,40.0,25190,2026-04-27 17:44:15.002
2,40.0,25170,2026-04-27 16:39:51.435
2,40.0,25170,2026-04-27 17:43:20.749
2,40.0,25120,2026-04-27 17:43:19.995
2,40.0,25070,2026-04-27 17:43:19.201
2,40.0,25060,2026-04-27 17:44:14.160
2,40.0,25020,2026-04-27 17:43:18.073
2,40.0,24970,2026-04-27 17:43:17.288
2,40.0,24920,2026-04-27 17:43:16.490
1,40.0,24800,2026-04-27 21:26:27.694
1,40.0,24780,2026-04-27 17:42:57.434
1,40.0,24730,2026-04-27 17:42:58.713
1,40.0,24730,2026-04-23 14:08:18.047
1,40.0,24710,2026-04-28 04:17:11.386
1,40.0,24680,2026-04-27 17:42:59.980
1,40.0,24660,2026-04-23 14:08:15.053
1,40.0,24650,2026-04-23 14:08:12.462
1,40.0,24630,2026-04-27 17:43:01.321
1,40.0,24610,2026-04-27 17:44:13.169
1,40.0,24600,2026-04-27 17:44:07.171
1,40.0,24580,2026-04-27 17:43:02.545
1,40.0,24570,2026-04-23 14:08:09.891
1,40.0,24570,2026-04-23 14:08:07.514
1,40.0,24560,2026-04-23 14:08:04.942
1,40.0,24530,2026-04-27 17:43:03.793
1,40.0,24480,2026-04-27 17:43:05.006
1,40.0,24430,2026-04-27 17:43:06.218
1,40.0,24380,2026-04-27 17:43:07.517
1,40.0,24370,2026-04-23 14:08:02.667
1,40.0,24360,2026-04-23 14:08:00.292
1,40.0,24340,2026-04-23 14:07:58.179
1,40.0,24330,2026-04-27 17:43:15.169
1,40.0,24220,2026-04-27 17:43:55.173
1,40.0,24220,2026-04-23 14:07:55.806
1,40.0,24190,2026-04-23 14:07:53.815
1,40.0,24150,2026-04-23 14:07:51.724
1,40.0,24130,2026-04-23 14:07:49.919
1,40.0,24080,2026-04-23 14:07:47.882
1,40.0,24070,2026-04-23 14:07:45.851
1,40.0,24000,2026-04-23 14:07:44.100
1,40.0,23900,2026-04-23 14:07:42.305
1,40.0,23850,2026-04-23 14:07:40.184
1,40.0,23680,2026-04-23 14:07:38.160
1,40.0,23610,2026-04-23 14:07:36.386
1,40.0,23570,2026-04-23 14:07:34.677
1,40.0,23470,2026-04-23 14:07:33.076
1,40.0,23440,2026-04-23 14:07:31.247
1,40.0,23430,2026-04-23 14:07:29.744
1,40.0,23420,2026-04-23 14:07:28.320
1,40.0,23340,2026-04-27 17:43:51.171
1,40.0,23290,2026-04-23 14:07:26.876
1,40.0,23270,2026-04-23 14:07:25.382
1,40.0,23230,2026-04-23 14:07:23.881
1,40.0,23080,2026-04-23 14:07:22.836
1,40.0,23010,2026-04-23 14:07:21.716
1,40.0,22920,2026-04-23 14:07:20.688
1,40.0,22900,2026-04-23 14:07:19.430
1,40.0,22800,2026-04-23 14:07:18.428
1,40.0,22690,2026-04-23 14:07:17.458
1,40.0,22630,2026-04-23 14:07:16.428
1,40.0,22630,2026-04-23 14:07:15.267
1,40.0,22610,2026-04-23 14:07:14.289
1,40.0,22510,2026-04-23 14:07:13.270
1,40.0,22500,2026-04-23 14:07:12.213
1,40.0,22490,2026-04-23 14:07:11.209
1,40.0,22420,2026-04-23 14:07:10.225
1,40.0,22380,2026-04-23 14:07:09.262
1,40.0,22360,2026-04-23 14:07:08.265
1,40.0,22340,2026-04-23 14:07:07.183
1,40.0,22320,2026-04-23 14:07:02.844
1,40.0,22280,2026-04-23 14:07:01.853
1,40.0,22250,2026-04-23 14:07:00.749
1,40.0,22190,2026-04-23 14:06:58.661
1,40.0,22190,2026-04-23 14:06:59.672
1,40.0,22180,2026-04-23 14:06:57.668
1,40.0,22160,2026-04-23 14:06:56.656
1,40.0,22060,2026-04-23 14:06:55.663
1,40.0,21860,2026-04-23 14:06:54.436
1,40.0,21770,2026-04-23 14:06:53.171
1,40.0,21750,2026-04-23 14:06:49.170
1,40.0,21710,2026-04-23 14:06:39.171
1,40.0,21710,2026-04-23 14:06:35.173
1,40.0,21710,2026-04-23 14:06:43.170
1,40.0,21620,2026-04-23 14:06:31.171
1,40.0,21600,2026-04-23 14:06:25.171
1,40.0,21590,2026-04-23 14:06:17.172
1,40.0,21550,2026-04-23 14:06:09.179
1,40.0,21540,2026-04-23 14:06:03.171
1,40.0,21530,2026-04-27 17:43:45.171
1,40.0,21520,2026-04-23 14:05:53.176
1,40.0,21500,2026-04-23 14:05:49.174
1,40.0,21480,2026-04-23 14:05:41.172
1,40.0,21430,2026-04-23 14:05:37.172
1,40.0,21430,2026-04-23 14:05:31.173
1,40.0,21390,2026-04-23 14:05:25.176
1,40.0,21360,2026-04-23 14:05:21.179
1,40.0,21320,2026-04-23 14:05:17.173
1,40.0,21270,2026-04-27 17:43:41.164
1,40.0,21260,2026-04-23 14:05:13.180
1,40.0,21150,2026-04-23 14:05:03.175
1,40.0,21120,2026-04-23 14:04:57.175
1,40.0,21050,2026-04-23 14:04:51.181
1,40.0,20930,2026-04-23 14:04:47.185
1,40.0,20810,2026-04-23 14:04:35.167
1,40.0,20800,2026-04-23 14:04:31.174
1,40.0,20730,2026-04-23 14:04:25.169
1,40.0,20690,2026-04-23 14:04:21.174
1,40.0,20690,2026-04-23 14:04:13.174
1,40.0,20690,2026-04-23 14:04:03.183
1,40.0,20530,2026-04-23 14:03:59.177
1,40.0,20430,2026-04-27 17:43:35.167
1,2000.0,620,2026-04-07 13:23:10.831
1,20000.0,590,2026-03-31 16:56:27.005
