id,network,launched,lastupdated,apiversions,feepercentage,closed,voting,voted,expired,missed,vspdversion,blockheight,estimatednetworkproportion
big.decred.energy,mainnet,2022-05-01,2025-10-25 02:20:17,[3],0.088,False,1250,14931,72,3,1.3.2,1021629,0.030490035000000002
dcrhive.com,mainnet,2022-06-23,2025-10-25 02:20:17,[3],1,False,235,29412,222,1,1.3.2+bec2d12a0,1021629,0.0057321265
dcrvsp.ubiqsmart.com,mainnet,2020-12-25,2025-10-25 02:20:17,[3],0.9500000000000001,False,93,14711,99,320,1.3.2+bec2d12a0,1021629,0.0022684587
decred.stake.fun,mainnet,2021-01-28,2025-10-25 02:20:17,[3],0.5,False,61,31612,194,46,1.3.1,1021629,0.0014879138
decredvoting.com,mainnet,2021-02-01,2025-10-25 02:20:17,[3],1,False,477,8722,58,1,1.3.2,1021629,0.011634998
stakey.net,mainnet,2020-10-22,2025-10-25 02:20:17,[3],1,False,207,36098,275,0,1.3.2+f79363a87,1019592,0.004707755
testnet-vsp.jholdstock.uk,testnet,2021-01-20,2025-10-25 02:20:17,[3],0.6900000000000001,False,1096,363741,822,911,1.4.0-pre+5263bfc2e,1768549,0.15833575
teststakepool.decred.org,testnet,2020-06-01,1970-01-01 00:00:00,,0,False,0,0,0,0,,0,0
ultravsp.uk,mainnet,2020-12-01,2025-10-25 02:20:17,[3],0.30000000000000004,False,310,19798,120,3,1.4.0-pre+015cf707b,1021629,0.007561529000000001
vote.dcr-swiss.ch,mainnet,2023-06-30,2025-10-25 02:20:17,[3],0.18,False,923,28925,178,1,1.3.2+bec2d12a0,1021629,0.022513842000000003
vsp.dcr.farm,mainnet,2020-12-09,2025-10-25 02:20:17,[3],0.5,False,138,15796,89,2,1.3.2,1021629,0.0033661
vsp.decredcommunity.org,mainnet,2020-11-05,2025-10-25 02:20:17,[3],0.49,False,369,21761,140,12,1.3.2+bec2d12a0,1021629,0.009000659000000001
vsp.stakeminer.com,mainnet,2020-11-09,2025-10-25 02:20:17,[3],1,False,236,35705,232,0,1.3.2+81acb861c,1021629,0.005756519000000001
vspd.99split.com,mainnet,2020-11-17,1970-01-01 00:00:00,,0,False,0,0,0,0,,0,0
vspd.bass.cf,mainnet,2022-05-01,2025-10-25 02:20:17,[3],0.16,False,240,29294,174,79,1.3.2,1021629,0.005854087
vspd.decredbrasil.com,mainnet,2020-11-22,1970-01-01 00:00:00,,0,False,0,0,0,0,,0,0
