id,network,launched,lastupdated,apiversions,feepercentage,closed,voting,voted,expired,missed,vspdversion,blockheight,estimatednetworkproportion
big.decred.energy,mainnet,2022-05-01,2025-10-07 02:16:03,[3],0.088,False,1264,14082,70,3,1.3.2,1016508,0.030846572000000003
dcrhive.com,mainnet,2022-06-23,2025-10-07 02:16:03,[3],1,False,221,29259,220,1,1.3.2+bec2d12a0,1016508,0.005393269500000001
dcrvsp.ubiqsmart.com,mainnet,2020-12-25,2025-10-07 02:16:03,[3],0.9500000000000001,False,105,14654,98,320,1.3.2+bec2d12a0,1016508,0.0025624130000000004
decred.stake.fun,mainnet,2021-01-28,2025-10-07 02:16:03,[3],0.5,False,70,31575,194,46,1.3.1,1016508,0.0017082754000000001
decredvoting.com,mainnet,2021-02-01,2025-10-07 02:16:03,[3],1,False,555,8402,52,1,1.3.2,1016508,0.013544183000000001
stakey.net,mainnet,2020-10-22,2025-10-07 02:16:03,[3],1,False,206,36029,275,0,1.3.2+f79363a87,1016508,0.0050272103
testnet-vsp.jholdstock.uk,testnet,2021-01-20,2025-10-07 02:16:03,[3],0.6900000000000001,False,788,355101,789,910,1.4.0-pre+5263bfc2e,1755580,0.14918591
teststakepool.decred.org,testnet,2020-06-01,1970-01-01 00:00:00,,0,False,0,0,0,0,,0,0
ultravsp.uk,mainnet,2020-12-01,2025-10-07 02:16:03,[3],0.30000000000000004,False,360,19590,119,1,1.4.0-pre+015cf707b,1016508,0.008785416
vote.dcr-swiss.ch,mainnet,2023-06-30,2025-10-07 02:16:03,[3],0.18,False,925,28355,174,1,1.3.2+bec2d12a0,1016508,0.022573639000000003
vsp.dcr.farm,mainnet,2020-12-09,2025-10-07 02:16:03,[3],0.5,False,214,15685,86,2,1.3.2,1016508,0.005222441600000001
vsp.decredcommunity.org,mainnet,2020-11-05,2025-10-07 02:16:03,[3],0.49,False,392,21517,136,12,1.3.2+bec2d12a0,1016508,0.009566342
vsp.stakeminer.com,mainnet,2020-11-09,2025-10-07 02:16:03,[3],1,False,256,35536,231,0,1.3.2+81acb861c,1016508,0.0062474073000000005
vspd.99split.com,mainnet,2020-11-17,1970-01-01 00:00:00,,0,False,0,0,0,0,,0,0
vspd.bass.cf,mainnet,2022-05-01,2025-10-07 02:16:03,[3],0.2,False,278,29118,174,79,1.3.2,1016508,0.006784294000000001
vspd.decredbrasil.com,mainnet,2020-11-22,1970-01-01 00:00:00,,0,False,0,0,0,0,,0,0
