id,network,launched,lastupdated,apiversions,feepercentage,closed,voting,voted,expired,missed,vspdversion,blockheight,estimatednetworkproportion
big.decred.energy,mainnet,2022-05-01,2025-10-30 02:26:20,[3],0.088,False,1087,15137,73,3,1.3.2,1023067,0.028612792
dcrhive.com,mainnet,2022-06-23,2025-10-30 02:26:19,[3],1,False,196,29454,223,1,1.3.2+bec2d12a0,1023066,0.0051585734
dcrvsp.ubiqsmart.com,mainnet,2020-12-25,2025-10-30 02:26:20,[3],0.9500000000000001,False,78,14734,99,320,1.3.2+bec2d12a0,1023066,0.0020529018
decred.stake.fun,mainnet,2021-01-28,2025-10-30 02:26:19,[3],0.5,False,51,31627,194,46,1.3.1,1023066,0.0013422819
decredvoting.com,mainnet,2021-02-01,2025-10-30 02:26:20,[3],1,False,407,8812,60,1,1.3.2,1023066,0.010711935
stakey.net,mainnet,2020-10-22,2025-10-30 02:26:19,[3],1,False,168,36169,275,4,1.3.2+f79363a87,1023066,0.0044216346
testnet-vsp.jholdstock.uk,testnet,2021-01-20,2025-10-30 02:26:19,[3],0.6900000000000001,False,586,366017,823,1062,1.4.0-pre+5263bfc2e,1772149,0.12553556
teststakepool.decred.org,testnet,2020-06-01,1970-01-01 00:00:00,,0,False,0,0,0,0,,0,0
ultravsp.uk,mainnet,2020-12-01,2025-10-30 02:26:19,[3],0.30000000000000004,False,285,19848,120,3,1.4.0-pre+015cf707b,1023066,0.007500987000000001
vote.dcr-swiss.ch,mainnet,2023-06-30,2025-10-30 02:26:19,[3],0.18,False,815,29080,178,1,1.3.2+bec2d12a0,1023066,0.021450192
vsp.dcr.farm,mainnet,2020-12-09,2025-10-30 02:26:19,[3],0.5,False,120,15818,90,2,1.3.2,1023066,0.0031583102
vsp.decredcommunity.org,mainnet,2020-11-05,2025-10-30 02:26:19,[3],0.49,False,320,21827,140,12,1.3.2+bec2d12a0,1023066,0.0084221605
vsp.stakeminer.com,mainnet,2020-11-09,2025-10-30 02:26:20,[3],1,False,215,35740,232,0,1.3.2+81acb861c,1023066,0.005658639
vspd.99split.com,mainnet,2020-11-17,1970-01-01 00:00:00,,0,False,0,0,0,0,,0,0
vspd.bass.cf,mainnet,2022-05-01,2025-10-30 02:26:20,[3],0.16,False,216,29350,174,79,1.3.2,1023066,0.005684959000000001
vspd.decredbrasil.com,mainnet,2020-11-22,1970-01-01 00:00:00,,0,False,0,0,0,0,,0,0
