id,network,launched,lastupdated,apiversions,feepercentage,closed,voting,voted,expired,missed,vspdversion,blockheight,estimatednetworkproportion
big.decred.energy,mainnet,2022-05-01,2025-10-02 02:14:10,[3],0.088,False,1333,13855,70,3,1.3.2,1015033,0.032015562000000004
dcrhive.com,mainnet,2022-06-23,2025-10-02 02:14:10,[3],1,False,235,29218,219,1,1.3.2+bec2d12a0,1015033,0.0056441543
dcrvsp.ubiqsmart.com,mainnet,2020-12-25,2025-10-02 02:14:10,[3],0.9500000000000001,False,114,14640,98,320,1.3.2+bec2d12a0,1015032,0.0027381468
decred.stake.fun,mainnet,2021-01-28,2025-10-02 02:14:10,[3],0.5,False,74,31565,194,46,1.3.1,1015033,0.0017773081
decredvoting.com,mainnet,2021-02-01,2025-10-02 02:14:10,[3],1,False,554,8306,52,1,1.3.2,1015033,0.013305793500000001
stakey.net,mainnet,2020-10-22,2025-10-02 02:14:10,[3],1,False,229,35990,275,0,1.3.2+f79363a87,1015033,0.0055000480000000004
testnet-vsp.jholdstock.uk,testnet,2021-01-20,2025-10-02 02:14:10,[3],0.6900000000000001,False,1198,352238,776,910,1.4.0-pre+5263bfc2e,1751987,0.20995444
teststakepool.decred.org,testnet,2020-06-01,1970-01-01 00:00:00,,0,False,0,0,0,0,,0,0
ultravsp.uk,mainnet,2020-12-01,2025-10-02 02:14:10,[3],0.30000000000000004,False,385,19516,118,1,1.4.0-pre+015cf707b,1015033,0.009246806
vote.dcr-swiss.ch,mainnet,2023-06-30,2025-10-02 02:14:10,[3],0.18,False,1029,28193,172,1,1.3.2+bec2d12a0,1015033,0.02471419
vsp.dcr.farm,mainnet,2020-12-09,2025-10-02 02:14:10,[3],0.5,False,248,15643,85,2,1.3.2,1015033,0.005956384
vsp.decredcommunity.org,mainnet,2020-11-05,2025-10-02 02:14:10,[3],0.49,False,436,21436,136,12,1.3.2+bec2d12a0,1015033,0.010471707
vsp.stakeminer.com,mainnet,2020-11-09,2025-10-02 02:14:10,[3],1,False,257,35494,230,0,1.3.2+81acb861c,1015033,0.006172543
vspd.99split.com,mainnet,2020-11-17,1970-01-01 00:00:00,,0,False,0,0,0,0,,0,0
vspd.bass.cf,mainnet,2022-05-01,2025-10-02 02:14:10,[3],0.2,False,307,29057,172,79,1.3.2,1015033,0.007373427
vspd.decredbrasil.com,mainnet,2020-11-22,1970-01-01 00:00:00,,0,False,0,0,0,0,,0,0
