id,network,launched,lastupdated,apiversions,feepercentage,closed,voting,voted,expired,missed,vspdversion,blockheight,estimatednetworkproportion
big.decred.energy,mainnet,2022-05-01,2025-10-14 02:14:42,[3],0.088,False,1515,14393,70,3,1.3.2,1018493,0.037453648
dcrhive.com,mainnet,2022-06-23,2025-10-14 02:14:42,[3],1,False,271,29326,220,1,1.3.2+bec2d12a0,1018493,0.006699629
dcrvsp.ubiqsmart.com,mainnet,2020-12-25,2025-10-14 02:14:42,[3],0.9500000000000001,False,112,14677,98,320,1.3.2+bec2d12a0,1018493,0.0027688504
decred.stake.fun,mainnet,2021-01-28,2025-10-14 02:14:42,[3],0.5,False,80,31588,194,46,1.3.1,1018493,0.0019777503
decredvoting.com,mainnet,2021-02-01,2025-10-14 02:14:42,[3],1,False,629,8523,54,1,1.3.2,1018493,0.015550062000000002
stakey.net,mainnet,2020-10-22,2025-10-14 02:14:42,[3],1,False,215,36083,275,0,1.3.2+f79363a87,1018493,0.0053152040000000005
testnet-vsp.jholdstock.uk,testnet,2021-01-20,2025-10-14 02:14:42,[3],0.6900000000000001,False,655,358463,808,910,1.4.0-pre+5263bfc2e,1760626,0.12807979
teststakepool.decred.org,testnet,2020-06-01,1970-01-01 00:00:00,,0,False,0,0,0,0,,0,0
ultravsp.uk,mainnet,2020-12-01,2025-10-14 02:14:42,[3],0.30000000000000004,False,369,19663,119,3,1.4.0-pre+015cf707b,1018493,0.009122374
vote.dcr-swiss.ch,mainnet,2023-06-30,2025-10-14 02:14:42,[3],0.18,False,1135,28569,174,1,1.3.2+bec2d12a0,1018493,0.028059332000000003
vsp.dcr.farm,mainnet,2020-12-09,2025-10-14 02:14:42,[3],0.5,False,194,15734,87,2,1.3.2,1018493,0.0047960444
vsp.decredcommunity.org,mainnet,2020-11-05,2025-10-14 02:14:42,[3],0.49,False,413,21609,137,12,1.3.2+bec2d12a0,1018493,0.010210136
vsp.stakeminer.com,mainnet,2020-11-09,2025-10-14 02:14:42,[3],1,False,295,35609,232,0,1.3.2+81acb861c,1018493,0.0072929543000000005
vspd.99split.com,mainnet,2020-11-17,1970-01-01 00:00:00,,0,False,0,0,0,0,,0,0
vspd.bass.cf,mainnet,2022-05-01,2025-10-14 02:14:42,[3],0.2,False,293,29191,174,79,1.3.2,1018493,0.0072435103
vspd.decredbrasil.com,mainnet,2020-11-22,1970-01-01 00:00:00,,0,False,0,0,0,0,,0,0
