id,network,launched,lastupdated,apiversions,feepercentage,closed,voting,voted,expired,missed,vspdversion,blockheight,estimatednetworkproportion
big.decred.energy,mainnet,2022-05-01,2025-10-22 02:23:46,[3],0.088,False,1386,14788,71,3,1.3.2,1020769,0.03210191
dcrhive.com,mainnet,2022-06-23,2025-10-22 02:23:46,[3],1,False,261,29388,220,1,1.3.2+bec2d12a0,1020769,0.006045165000000001
dcrvsp.ubiqsmart.com,mainnet,2020-12-25,2025-10-22 02:23:46,[3],0.9500000000000001,False,99,14704,99,320,1.3.2+bec2d12a0,1020769,0.0022929937
decred.stake.fun,mainnet,2021-01-28,2025-10-22 02:23:46,[3],0.5,False,64,31606,194,46,1.3.1,1020769,0.0014823393000000002
decredvoting.com,mainnet,2021-02-01,2025-10-22 02:23:46,[3],1,False,532,8667,58,1,1.3.2,1020769,0.012321945
stakey.net,mainnet,2020-10-22,2025-10-22 02:23:46,[3],1,False,207,36098,275,0,1.3.2+f79363a87,1019592,0.004707755
testnet-vsp.jholdstock.uk,testnet,2021-01-20,2025-10-22 02:23:46,[3],0.6900000000000001,False,490,361369,820,911,1.4.0-pre+5263bfc2e,1766379,0.11638955000000001
teststakepool.decred.org,testnet,2020-06-01,1970-01-01 00:00:00,,0,False,0,0,0,0,,0,0
ultravsp.uk,mainnet,2020-12-01,2025-10-22 02:23:46,[3],0.30000000000000004,False,331,19768,120,3,1.4.0-pre+015cf707b,1020769,0.007666473700000001
vote.dcr-swiss.ch,mainnet,2023-06-30,2025-10-22 02:23:46,[3],0.18,False,1001,28840,178,1,1.3.2+bec2d12a0,1020769,0.023184713000000003
vsp.dcr.farm,mainnet,2020-12-09,2025-10-22 02:23:46,[3],0.5,False,154,15780,89,2,1.3.2,1020769,0.0035668790000000002
vsp.decredcommunity.org,mainnet,2020-11-05,2025-10-22 02:23:46,[3],0.49,False,414,21717,139,12,1.3.2+bec2d12a0,1020769,0.009588882
vsp.stakeminer.com,mainnet,2020-11-09,2025-10-22 02:23:46,[3],1,False,261,35679,232,0,1.3.2+81acb861c,1020769,0.006045165000000001
vspd.99split.com,mainnet,2020-11-17,1970-01-01 00:00:00,,0,False,0,0,0,0,,0,0
vspd.bass.cf,mainnet,2022-05-01,2025-10-22 02:23:46,[3],0.2,False,255,29275,174,79,1.3.2,1020769,0.005906196000000001
vspd.decredbrasil.com,mainnet,2020-11-22,1970-01-01 00:00:00,,0,False,0,0,0,0,,0,0
