id,network,launched,lastupdated,apiversions,feepercentage,closed,voting,voted,expired,missed,vspdversion,blockheight,estimatednetworkproportion
big.decred.energy,mainnet,2022-05-01,2025-10-18 02:11:26,[3],0.088,False,1512,14592,70,3,1.3.2,1019643,0.034285713
dcrhive.com,mainnet,2022-06-23,2025-10-18 02:11:26,[3],1,False,278,29360,220,1,1.3.2+bec2d12a0,1019643,0.0063038548000000005
dcrvsp.ubiqsmart.com,mainnet,2020-12-25,2025-10-18 02:11:26,[3],0.9500000000000001,False,109,14691,99,320,1.3.2+bec2d12a0,1019643,0.0024716554000000003
decred.stake.fun,mainnet,2021-01-28,2025-10-18 02:11:26,[3],0.5,False,71,31599,194,46,1.3.1,1019643,0.0016099773
decredvoting.com,mainnet,2021-02-01,2025-10-18 02:11:26,[3],1,False,592,8606,56,1,1.3.2,1019643,0.013424036
stakey.net,mainnet,2020-10-22,2025-10-18 02:11:26,[3],1,False,208,36093,275,0,1.3.2+f79363a87,1019184,0.0047783140000000005
testnet-vsp.jholdstock.uk,testnet,2021-01-20,2025-10-18 02:11:26,[3],0.6900000000000001,False,494,359946,813,910,1.4.0-pre+5263bfc2e,1763504,0.09409524
teststakepool.decred.org,testnet,2020-06-01,1970-01-01 00:00:00,,0,False,0,0,0,0,,0,0
ultravsp.uk,mainnet,2020-12-01,2025-10-18 02:11:26,[3],0.30000000000000004,False,372,19719,119,3,1.4.0-pre+015cf707b,1019643,0.008435374
vote.dcr-swiss.ch,mainnet,2023-06-30,2025-10-18 02:11:26,[3],0.18,False,1123,28704,174,1,1.3.2+bec2d12a0,1019643,0.025464853000000003
vsp.dcr.farm,mainnet,2020-12-09,2025-10-18 02:11:26,[3],0.5,False,170,15760,89,2,1.3.2,1019643,0.0038548752000000003
vsp.decredcommunity.org,mainnet,2020-11-05,2025-10-18 02:11:26,[3],0.49,False,469,21657,137,12,1.3.2+bec2d12a0,1019643,0.010634921
vsp.stakeminer.com,mainnet,2020-11-09,2025-10-18 02:11:26,[3],1,False,276,35652,232,0,1.3.2+81acb861c,1019643,0.0062585035
vspd.99split.com,mainnet,2020-11-17,1970-01-01 00:00:00,,0,False,0,0,0,0,,0,0
vspd.bass.cf,mainnet,2022-05-01,2025-10-18 02:11:26,[3],0.2,False,280,29241,174,79,1.3.2,1019643,0.006349206400000001
vspd.decredbrasil.com,mainnet,2020-11-22,1970-01-01 00:00:00,,0,False,0,0,0,0,,0,0
