id,network,launched,lastupdated,apiversions,feepercentage,closed,voting,voted,expired,missed,vspdversion,blockheight,estimatednetworkproportion
big.decred.energy,mainnet,2022-05-01,2025-10-12 02:18:22,[3],0.088,False,1373,14295,70,3,1.3.2,1017910,0.035873853000000004
dcrhive.com,mainnet,2022-06-23,2025-10-12 02:18:22,[3],1,False,221,29309,220,1,1.3.2+bec2d12a0,1017910,0.0057743057
dcrvsp.ubiqsmart.com,mainnet,2020-12-25,2025-10-12 02:18:23,[3],0.9500000000000001,False,110,14669,98,320,1.3.2+bec2d12a0,1017909,0.0028743893000000003
decred.stake.fun,mainnet,2021-01-28,2025-10-12 02:18:22,[3],0.5,False,79,31585,194,46,1.3.1,1017910,0.0020641184
decredvoting.com,mainnet,2021-02-01,2025-10-12 02:18:23,[3],1,False,597,8495,54,1,1.3.2,1017910,0.015598464000000001
stakey.net,mainnet,2020-10-22,2025-10-12 02:18:22,[3],1,False,199,36068,275,0,1.3.2+f79363a87,1017910,0.005199488
testnet-vsp.jholdstock.uk,testnet,2021-01-20,2025-10-12 02:18:22,[3],0.6900000000000001,False,660,357500,805,910,1.4.0-pre+5263bfc2e,1759188,0.12908272
teststakepool.decred.org,testnet,2020-06-01,1970-01-01 00:00:00,,0,False,0,0,0,0,,0,0
ultravsp.uk,mainnet,2020-12-01,2025-10-12 02:18:22,[3],0.30000000000000004,False,346,19639,119,2,1.4.0-pre+015cf707b,1017910,0.009040316000000001
vote.dcr-swiss.ch,mainnet,2023-06-30,2025-10-12 02:18:22,[3],0.18,False,861,28510,174,1,1.3.2+bec2d12a0,1017910,0.022496277000000002
vsp.dcr.farm,mainnet,2020-12-09,2025-10-12 02:18:22,[3],0.5,False,203,15717,87,2,1.3.2,1017910,0.0053040003
vsp.decredcommunity.org,mainnet,2020-11-05,2025-10-12 02:18:22,[3],0.49,False,391,21588,137,12,1.3.2+bec2d12a0,1017910,0.01021608
vsp.stakeminer.com,mainnet,2020-11-09,2025-10-12 02:18:23,[3],1,False,252,35579,232,0,1.3.2+81acb861c,1017910,0.006584276
vspd.99split.com,mainnet,2020-11-17,1970-01-01 00:00:00,,0,False,0,0,0,0,,0,0
vspd.bass.cf,mainnet,2022-05-01,2025-10-12 02:18:23,[3],0.2,False,293,29166,174,79,1.3.2,1017910,0.007655527400000001
vspd.decredbrasil.com,mainnet,2020-11-22,1970-01-01 00:00:00,,0,False,0,0,0,0,,0,0
