id,network,launched,lastupdated,apiversions,feepercentage,closed,voting,voted,expired,missed,vspdversion,blockheight,estimatednetworkproportion
big.decred.energy,mainnet,2022-05-01,2025-10-15 02:19:27,[3],0.088,False,1499,14436,70,3,1.3.2,1018775,0.035783343
dcrhive.com,mainnet,2022-06-23,2025-10-15 02:19:27,[3],1,False,273,29337,220,1,1.3.2+bec2d12a0,1018775,0.006516913
dcrvsp.ubiqsmart.com,mainnet,2020-12-25,2025-10-15 02:19:27,[3],0.9500000000000001,False,109,14683,98,320,1.3.2+bec2d12a0,1018774,0.0026021772000000003
decred.stake.fun,mainnet,2021-01-28,2025-10-15 02:19:27,[3],0.5,False,76,31592,194,46,1.3.1,1018775,0.0018142322000000001
decredvoting.com,mainnet,2021-02-01,2025-10-15 02:19:27,[3],1,False,629,8547,54,1,1.3.2,1018775,0.015015159
stakey.net,mainnet,2020-10-22,2025-10-15 02:19:27,[3],1,False,210,36091,275,0,1.3.2+f79363a87,1018775,0.00501301
testnet-vsp.jholdstock.uk,testnet,2021-01-20,2025-10-15 02:19:27,[3],0.6900000000000001,False,633,358895,811,910,1.4.0-pre+5263bfc2e,1761350,0.10280981
teststakepool.decred.org,testnet,2020-06-01,1970-01-01 00:00:00,,0,False,0,0,0,0,,0,0
ultravsp.uk,mainnet,2020-12-01,2025-10-15 02:19:27,[3],0.30000000000000004,False,387,19678,119,3,1.4.0-pre+015cf707b,1018775,0.009238261000000001
vote.dcr-swiss.ch,mainnet,2023-06-30,2025-10-15 02:19:27,[3],0.18,False,1163,28598,174,1,1.3.2+bec2d12a0,1018775,0.027762527000000002
vsp.dcr.farm,mainnet,2020-12-09,2025-10-15 02:19:27,[3],0.5,False,189,15740,87,2,1.3.2,1018775,0.004511709
vsp.decredcommunity.org,mainnet,2020-11-05,2025-10-15 02:19:27,[3],0.49,False,423,21619,137,12,1.3.2+bec2d12a0,1018775,0.010097634000000001
vsp.stakeminer.com,mainnet,2020-11-09,2025-10-15 02:19:27,[3],1,False,291,35618,232,0,1.3.2+81acb861c,1018775,0.0069465996000000006
vspd.99split.com,mainnet,2020-11-17,1970-01-01 00:00:00,,0,False,0,0,0,0,,0,0
vspd.bass.cf,mainnet,2022-05-01,2025-10-15 02:19:27,[3],0.2,False,289,29204,174,79,1.3.2,1018775,0.0068988567
vspd.decredbrasil.com,mainnet,2020-11-22,1970-01-01 00:00:00,,0,False,0,0,0,0,,0,0
