id,network,launched,lastupdated,apiversions,feepercentage,closed,voting,voted,expired,missed,vspdversion,blockheight,estimatednetworkproportion
big.decred.energy,mainnet,2022-05-01,2025-10-21 02:20:59,[3],0.088,False,1428,14739,71,3,1.3.2,1020495,0.03260423
dcrhive.com,mainnet,2022-06-23,2025-10-21 02:20:59,[3],1,False,265,29384,220,1,1.3.2+bec2d12a0,1020495,0.006050504700000001
dcrvsp.ubiqsmart.com,mainnet,2020-12-25,2025-10-21 02:20:59,[3],0.9500000000000001,False,101,14702,99,320,1.3.2+bec2d12a0,1020495,0.0023060413
decred.stake.fun,mainnet,2021-01-28,2025-10-21 02:20:59,[3],0.5,False,67,31603,194,46,1.3.1,1020495,0.0015297502000000001
decredvoting.com,mainnet,2021-02-01,2025-10-21 02:20:59,[3],1,False,541,8657,58,1,1.3.2,1020495,0.012352162000000002
stakey.net,mainnet,2020-10-22,2025-10-21 02:20:59,[3],1,False,207,36098,275,0,1.3.2+f79363a87,1019592,0.004707755
testnet-vsp.jholdstock.uk,testnet,2021-01-20,2025-10-21 02:20:59,[3],0.6900000000000001,False,491,360955,815,910,1.4.0-pre+5263bfc2e,1765669,0.09573016000000001
teststakepool.decred.org,testnet,2020-06-01,1970-01-01 00:00:00,,0,False,0,0,0,0,,0,0
ultravsp.uk,mainnet,2020-12-01,2025-10-21 02:20:59,[3],0.30000000000000004,False,345,19754,120,3,1.4.0-pre+015cf707b,1020495,0.007877072
vote.dcr-swiss.ch,mainnet,2023-06-30,2025-10-21 02:20:59,[3],0.18,False,1032,28806,177,1,1.3.2+bec2d12a0,1020495,0.02356272
vsp.dcr.farm,mainnet,2020-12-09,2025-10-21 02:20:59,[3],0.5,False,158,15775,89,2,1.3.2,1020495,0.0036074708
vsp.decredcommunity.org,mainnet,2020-11-05,2025-10-21 02:20:59,[3],0.49,False,424,21707,139,12,1.3.2+bec2d12a0,1020495,0.009680808
vsp.stakeminer.com,mainnet,2020-11-09,2025-10-21 02:20:59,[3],1,False,269,35671,232,0,1.3.2+81acb861c,1020495,0.006141833
vspd.99split.com,mainnet,2020-11-17,1970-01-01 00:00:00,,0,False,0,0,0,0,,0,0
vspd.bass.cf,mainnet,2022-05-01,2025-10-21 02:20:59,[3],0.2,False,266,29262,174,79,1.3.2,1020495,0.0060733366000000006
vspd.decredbrasil.com,mainnet,2020-11-22,1970-01-01 00:00:00,,0,False,0,0,0,0,,0,0
