id,network,launched,lastupdated,apiversions,feepercentage,closed,voting,voted,expired,missed,vspdversion,blockheight,estimatednetworkproportion
big.decred.energy,mainnet,2022-05-01,2025-10-06 02:16:56,[3],0.088,False,1283,14031,70,3,1.3.2,1016214,0.031186193
dcrhive.com,mainnet,2022-06-23,2025-10-06 02:16:55,[3],1,False,230,29247,220,1,1.3.2+bec2d12a0,1016214,0.005590666
dcrvsp.ubiqsmart.com,mainnet,2020-12-25,2025-10-06 02:16:56,[3],0.9500000000000001,False,105,14653,98,320,1.3.2+bec2d12a0,1016213,0.0025519505
decred.stake.fun,mainnet,2021-01-28,2025-10-06 02:16:55,[3],0.5,False,67,31574,194,46,1.3.1,1016214,0.0016285853
decredvoting.com,mainnet,2021-02-01,2025-10-06 02:16:56,[3],1,False,550,8379,52,1,1.3.2,1016214,0.013368984
stakey.net,mainnet,2020-10-22,2025-10-06 02:16:55,[3],1,False,210,36021,275,0,1.3.2+f79363a87,1016214,0.0051045213
testnet-vsp.jholdstock.uk,testnet,2021-01-20,2025-10-06 02:16:55,[3],0.6900000000000001,False,768,354584,786,910,1.4.0-pre+5263bfc2e,1754865,0.15135987
teststakepool.decred.org,testnet,2020-06-01,1970-01-01 00:00:00,,0,False,0,0,0,0,,0,0
ultravsp.uk,mainnet,2020-12-01,2025-10-06 02:16:55,[3],0.30000000000000004,False,373,19575,119,1,1.4.0-pre+015cf707b,1016214,0.009066602
vote.dcr-swiss.ch,mainnet,2023-06-30,2025-10-06 02:16:55,[3],0.18,False,938,28330,174,1,1.3.2+bec2d12a0,1016214,0.022800194000000003
vsp.dcr.farm,mainnet,2020-12-09,2025-10-06 02:16:55,[3],0.5,False,221,15678,86,2,1.3.2,1016214,0.0053719007000000004
vsp.decredcommunity.org,mainnet,2020-11-05,2025-10-06 02:16:55,[3],0.49,False,399,21503,136,12,1.3.2+bec2d12a0,1016214,0.00969859
vsp.stakeminer.com,mainnet,2020-11-09,2025-10-06 02:16:56,[3],1,False,262,35525,231,0,1.3.2+81acb861c,1016214,0.006368498
vspd.99split.com,mainnet,2020-11-17,1970-01-01 00:00:00,,0,False,0,0,0,0,,0,0
vspd.bass.cf,mainnet,2022-05-01,2025-10-06 02:16:56,[3],0.2,False,278,29111,174,79,1.3.2,1016214,0.0067574135
vspd.decredbrasil.com,mainnet,2020-11-22,1970-01-01 00:00:00,,0,False,0,0,0,0,,0,0
