id,network,launched,lastupdated,apiversions,feepercentage,closed,voting,voted,expired,missed,vspdversion,blockheight,estimatednetworkproportion
big.decred.energy,mainnet,2022-05-01,2025-10-17 02:17:26,[3],0.088,False,1519,14549,70,3,1.3.2,1019357,0.03473906
dcrhive.com,mainnet,2022-06-23,2025-10-17 02:17:26,[3],1,False,275,29354,220,1,1.3.2+bec2d12a0,1019357,0.0062891645000000005
dcrvsp.ubiqsmart.com,mainnet,2020-12-25,2025-10-17 02:17:26,[3],0.9500000000000001,False,111,14689,98,320,1.3.2+bec2d12a0,1019356,0.0025381872
decred.stake.fun,mainnet,2021-01-28,2025-10-17 02:17:26,[3],0.5,False,72,31597,194,46,1.3.1,1019357,0.0016466175000000001
decredvoting.com,mainnet,2021-02-01,2025-10-17 02:17:26,[3],1,False,612,8585,55,1,1.3.2,1019357,0.013996249
stakey.net,mainnet,2020-10-22,2025-10-17 02:17:26,[3],1,False,208,36093,275,0,1.3.2+f79363a87,1019005,0.0048492760000000005
testnet-vsp.jholdstock.uk,testnet,2021-01-20,2025-10-17 02:17:26,[3],0.6900000000000001,False,458,359613,813,910,1.4.0-pre+5263bfc2e,1762784,0.09541666500000001
teststakepool.decred.org,testnet,2020-06-01,1970-01-01 00:00:00,,0,False,0,0,0,0,,0,0
ultravsp.uk,mainnet,2020-12-01,2025-10-17 02:17:26,[3],0.30000000000000004,False,377,19709,119,3,1.4.0-pre+015cf707b,1019357,0.008621872000000001
vote.dcr-swiss.ch,mainnet,2023-06-30,2025-10-17 02:17:26,[3],0.18,False,1137,28672,174,1,1.3.2+bec2d12a0,1019357,0.026002835000000002
vsp.dcr.farm,mainnet,2020-12-09,2025-10-17 02:17:26,[3],0.5,False,174,15755,89,2,1.3.2,1019357,0.0039793258
vsp.decredcommunity.org,mainnet,2020-11-05,2025-10-17 02:17:26,[3],0.49,False,464,21641,137,12,1.3.2+bec2d12a0,1019356,0.010610079000000001
vsp.stakeminer.com,mainnet,2020-11-09,2025-10-17 02:17:26,[3],1,False,271,35643,232,0,1.3.2+81acb861c,1019357,0.006197685400000001
vspd.99split.com,mainnet,2020-11-17,1970-01-01 00:00:00,,0,False,0,0,0,0,,0,0
vspd.bass.cf,mainnet,2022-05-01,2025-10-17 02:17:26,[3],0.2,False,285,29231,174,79,1.3.2,1019357,0.006517861000000001
vspd.decredbrasil.com,mainnet,2020-11-22,1970-01-01 00:00:00,,0,False,0,0,0,0,,0,0
