id,network,launched,lastupdated,apiversions,feepercentage,closed,voting,voted,expired,missed,vspdversion,blockheight,estimatednetworkproportion
big.decred.energy,mainnet,2022-05-01,2025-09-15 02:22:23,[3],0.088,False,1303,13092,69,3,1.3.2,1010117,0.030848999000000002
dcrhive.com,mainnet,2022-06-23,2025-09-15 02:22:22,[3],1,False,282,29076,215,1,1.3.2+bec2d12a0,1010117,0.0066764527
dcrvsp.ubiqsmart.com,mainnet,2020-12-25,2025-09-15 02:22:23,[3],0.9500000000000001,False,99,14577,98,320,1.3.2+bec2d12a0,1010116,0.0023435836
decred.stake.fun,mainnet,2021-01-28,2025-09-15 02:22:22,[3],0.5,False,70,31524,193,46,1.3.1,1010117,0.0016572755
decredvoting.com,mainnet,2021-02-01,2025-09-15 02:22:23,[3],1,False,69,8139,52,1,1.3.2,1010117,0.0016336001
stakey.net,mainnet,2020-10-22,2025-09-15 02:22:22,[3],1,False,254,35845,275,0,1.3.2+f79363a87,1010117,0.0060135424
testnet-vsp.jholdstock.uk,testnet,2021-01-20,2025-09-15 02:22:22,[3],0.6900000000000001,False,109,337917,754,910,1.4.0-pre+5263bfc2e,1739747,0.021596989
teststakepool.decred.org,testnet,2020-06-01,1970-01-01 00:00:00,,0,False,0,0,0,0,,0,0
ultravsp.uk,mainnet,2020-12-01,2025-09-15 02:22:23,[3],0.30000000000000004,False,370,19274,118,1,1.4.0-pre+015cf707b,1010117,0.008759884
vote.dcr-swiss.ch,mainnet,2023-06-30,2025-09-15 02:22:23,[3],0.18,False,958,27680,165,1,1.3.2+bec2d12a0,1010117,0.022680998
vsp.dcr.farm,mainnet,2020-12-09,2025-09-15 02:22:22,[3],0.5,False,419,15444,80,2,1.3.2,1010117,0.009919977
vsp.decredcommunity.org,mainnet,2020-11-05,2025-09-15 02:22:23,[3],0.49,False,547,21177,134,12,1.3.2+bec2d12a0,1010117,0.012950424
vsp.stakeminer.com,mainnet,2020-11-09,2025-09-15 02:22:23,[3],1,False,277,35334,229,0,1.3.2+81acb861c,1010117,0.006558075500000001
vspd.99split.com,mainnet,2020-11-17,2025-09-15 02:22:23,[3],0.099,True,0,33920,221,104,1.3.2,1010117,0
vspd.bass.cf,mainnet,2022-05-01,2025-09-15 02:22:23,[3],0.2,False,298,28883,171,79,1.3.2,1010117,0.0070552584
vspd.decredbrasil.com,mainnet,2020-11-22,1970-01-01 00:00:00,,0,False,0,0,0,0,,0,0
