id,network,launched,lastupdated,apiversions,feepercentage,closed,voting,voted,expired,missed,vspdversion,blockheight,estimatednetworkproportion
big.decred.energy,mainnet,2022-05-01,2025-09-29 02:17:12,[3],0.088,False,1321,13714,70,3,1.3.2,1014172,0.031710595
dcrhive.com,mainnet,2022-06-23,2025-09-21 07:42:03,[3],1,False,270,29120,216,1,1.3.2+bec2d12a0,1011944,0.0069316080000000006
dcrvsp.ubiqsmart.com,mainnet,2020-12-25,2025-09-29 02:17:12,[3],0.9500000000000001,False,113,14630,98,320,1.3.2+bec2d12a0,1014171,0.0027132155
decred.stake.fun,mainnet,2021-01-28,2025-09-29 02:17:12,[3],0.5,False,62,31556,194,46,1.3.1,1014172,0.0014883096000000001
decredvoting.com,mainnet,2021-02-01,2025-09-29 02:17:12,[3],1,False,531,8259,52,1,1.3.2,1014172,0.012746652
stakey.net,mainnet,2020-10-22,2025-09-29 02:17:12,[3],1,False,237,35962,275,0,1.3.2+f79363a87,1014172,0.0056891833
testnet-vsp.jholdstock.uk,testnet,2021-01-20,2025-09-29 02:17:12,[3],0.6900000000000001,False,1695,349025,767,910,1.4.0-pre+5263bfc2e,1749828,0.32596153
teststakepool.decred.org,testnet,2020-06-01,1970-01-01 00:00:00,,0,False,0,0,0,0,,0,0
ultravsp.uk,mainnet,2020-12-01,2025-09-29 02:17:12,[3],0.30000000000000004,False,386,19471,118,1,1.4.0-pre+015cf707b,1014172,0.009265928000000001
vote.dcr-swiss.ch,mainnet,2023-06-30,2025-09-29 02:17:12,[3],0.18,False,1083,28093,167,1,1.3.2+bec2d12a0,1014172,0.025997408000000003
vsp.dcr.farm,mainnet,2020-12-09,2025-09-29 02:17:12,[3],0.5,False,264,15620,84,2,1.3.2,1014172,0.006337318000000001
vsp.decredcommunity.org,mainnet,2020-11-05,2025-09-29 02:17:12,[3],0.49,False,452,21398,135,12,1.3.2+bec2d12a0,1014172,0.010850257
vsp.stakeminer.com,mainnet,2020-11-09,2025-09-29 02:17:12,[3],1,False,260,35468,229,0,1.3.2+81acb861c,1014172,0.0062412983
vspd.99split.com,mainnet,2020-11-17,2025-09-25 01:32:24,[3],0.099,True,0,33920,221,104,1.3.2,1013004,0
vspd.bass.cf,mainnet,2022-05-01,2025-09-29 02:17:12,[3],0.2,False,309,29029,171,79,1.3.2,1014172,0.007417543
vspd.decredbrasil.com,mainnet,2020-11-22,1970-01-01 00:00:00,,0,False,0,0,0,0,,0,0
