id,network,launched,lastupdated,apiversions,feepercentage,closed,voting,voted,expired,missed,vspdversion,blockheight,estimatednetworkproportion
big.decred.energy,mainnet,2022-05-01,2025-09-26 02:17:49,[3],0.088,False,1373,13569,70,3,1.3.2,1013302,0.03307079
dcrhive.com,mainnet,2022-06-23,2025-09-21 07:42:03,[3],1,False,270,29120,216,1,1.3.2+bec2d12a0,1011944,0.0069316080000000006
dcrvsp.ubiqsmart.com,mainnet,2020-12-25,2025-09-26 02:17:49,[3],0.9500000000000001,False,113,14616,98,320,1.3.2+bec2d12a0,1013302,0.0027217767
decred.stake.fun,mainnet,2021-01-28,2025-09-26 02:17:49,[3],0.5,False,67,31548,194,46,1.3.1,1013302,0.0016137968
decredvoting.com,mainnet,2021-02-01,2025-09-26 02:17:49,[3],1,False,503,8198,52,1,1.3.2,1013302,0.012115519
stakey.net,mainnet,2020-10-22,2025-09-26 02:17:49,[3],1,False,247,35934,275,0,1.3.2+f79363a87,1013302,0.00594937
testnet-vsp.jholdstock.uk,testnet,2021-01-20,2025-09-26 02:17:49,[3],0.6900000000000001,False,1552,345776,765,910,1.4.0-pre+5263bfc2e,1747665,0.27664885
teststakepool.decred.org,testnet,2020-06-01,1970-01-01 00:00:00,,0,False,0,0,0,0,,0,0
ultravsp.uk,mainnet,2020-12-01,2025-09-26 02:17:49,[3],0.30000000000000004,False,389,19424,118,1,1.4.0-pre+015cf707b,1013302,0.0093696555
vote.dcr-swiss.ch,mainnet,2023-06-30,2025-09-26 02:17:49,[3],0.18,False,1022,28008,166,1,1.3.2+bec2d12a0,1013302,0.024616422000000002
vsp.dcr.farm,mainnet,2020-12-09,2025-09-26 02:17:49,[3],0.5,False,291,15590,82,2,1.3.2,1013302,0.007009177
vsp.decredcommunity.org,mainnet,2020-11-05,2025-09-26 02:17:49,[3],0.49,False,468,21357,135,12,1.3.2+bec2d12a0,1013302,0.011272491
vsp.stakeminer.com,mainnet,2020-11-09,2025-09-26 02:17:49,[3],1,False,280,35436,229,0,1.3.2+81acb861c,1013302,0.006744225
vspd.99split.com,mainnet,2020-11-17,2025-09-25 01:32:24,[3],0.099,True,0,33920,221,104,1.3.2,1013004,0
vspd.bass.cf,mainnet,2022-05-01,2025-09-26 02:17:50,[3],0.2,False,314,29001,171,79,1.3.2,1013302,0.007563167000000001
vspd.decredbrasil.com,mainnet,2020-11-22,1970-01-01 00:00:00,,0,False,0,0,0,0,,0,0
