id,network,launched,lastupdated,apiversions,feepercentage,closed,voting,voted,expired,missed,vspdversion,blockheight,estimatednetworkproportion
big.decred.energy,mainnet,2022-05-01,2025-09-23 02:14:05,[3],0.088,False,1214,13443,70,3,1.3.2,1012424,0.031906225
dcrhive.com,mainnet,2022-06-23,2025-09-21 07:42:03,[3],1,False,270,29120,216,1,1.3.2+bec2d12a0,1011944,0.0069316080000000006
dcrvsp.ubiqsmart.com,mainnet,2020-12-25,2025-09-23 02:14:05,[3],0.9500000000000001,False,110,14602,98,320,1.3.2+bec2d12a0,1012419,0.0028913128000000003
decred.stake.fun,mainnet,2021-01-28,2025-09-23 02:14:05,[3],0.5,False,62,31543,194,46,1.3.1,1012424,0.0016294778
decredvoting.com,mainnet,2021-02-01,2025-09-23 02:14:05,[3],1,False,301,8153,52,1,1.3.2,1012424,0.007910851
stakey.net,mainnet,2020-10-22,2025-09-23 02:14:05,[3],1,False,241,35910,275,0,1.3.2+f79363a87,1012424,0.006333938000000001
testnet-vsp.jholdstock.uk,testnet,2021-01-20,2025-09-23 02:14:05,[3],0.6900000000000001,False,1491,342459,759,910,1.4.0-pre+5263bfc2e,1745501,0.32504904
teststakepool.decred.org,testnet,2020-06-01,1970-01-01 00:00:00,,0,False,0,0,0,0,,0,0
ultravsp.uk,mainnet,2020-12-01,2025-09-23 02:14:05,[3],0.30000000000000004,False,383,19386,118,1,1.4.0-pre+015cf707b,1012424,0.010065967
vote.dcr-swiss.ch,mainnet,2023-06-30,2025-09-23 02:14:05,[3],0.18,False,849,27912,166,1,1.3.2+bec2d12a0,1012424,0.022313332
vsp.dcr.farm,mainnet,2020-12-09,2025-09-23 02:14:05,[3],0.5,False,334,15545,80,2,1.3.2,1012424,0.008778155000000001
vsp.decredcommunity.org,mainnet,2020-11-05,2025-09-23 02:14:05,[3],0.49,False,426,21316,135,12,1.3.2+bec2d12a0,1012424,0.011196089000000001
vsp.stakeminer.com,mainnet,2020-11-09,2025-09-23 02:14:05,[3],1,False,269,35406,229,0,1.3.2+81acb861c,1012424,0.007069831
vspd.99split.com,mainnet,2020-11-17,2025-09-23 02:14:05,[3],0.099,True,0,33920,221,104,1.3.2,1012424,0
vspd.bass.cf,mainnet,2022-05-01,2025-09-23 02:14:05,[3],0.2,False,300,28966,171,79,1.3.2,1012424,0.0078845695
vspd.decredbrasil.com,mainnet,2020-11-22,1970-01-01 00:00:00,,0,False,0,0,0,0,,0,0
