id,network,launched,lastupdated,apiversions,feepercentage,closed,voting,voted,expired,missed,vspdversion,blockheight,estimatednetworkproportion
big.decred.energy,mainnet,2022-05-01,2025-09-10 02:11:19,[3],0.088,False,1369,12871,69,3,1.3.2,1008657,0.03287862
dcrhive.com,mainnet,2022-06-23,2025-09-09 10:40:03,[3],1,False,285,29020,214,1,1.3.2+bec2d12a0,1008478,0.006836664
dcrvsp.ubiqsmart.com,mainnet,2020-12-25,2025-09-10 02:11:19,[3],0.9500000000000001,False,115,14555,98,320,1.3.2+bec2d12a0,1008657,0.0027619002
decred.stake.fun,mainnet,2021-01-28,2025-09-10 02:11:19,[3],0.5,False,68,31515,193,46,1.3.1,1008657,0.0016331236
decredvoting.com,mainnet,2021-02-01,2025-09-10 02:11:19,[3],1,False,80,8122,52,1,1.3.2,1008657,0.0019213218
stakey.net,mainnet,2020-10-22,2025-09-10 02:11:19,[3],1,False,280,35804,274,0,1.3.2+f79363a87,1008657,0.0067246268
testnet-vsp.jholdstock.uk,testnet,2021-01-20,2025-09-10 02:11:19,[3],0.6900000000000001,False,653,336376,748,910,1.4.0-pre+5263bfc2e,1736146,0.12239925
teststakepool.decred.org,testnet,2020-06-01,1970-01-01 00:00:00,,0,False,0,0,0,0,,0,0
ultravsp.uk,mainnet,2020-12-01,2025-09-10 02:11:19,[3],0.30000000000000004,False,403,19222,118,1,1.4.0-pre+015cf707b,1008657,0.009678659000000001
vote.dcr-swiss.ch,mainnet,2023-06-30,2025-09-10 02:11:19,[3],0.18,False,1065,27487,165,1,1.3.2+bec2d12a0,1008657,0.025577597
vsp.dcr.farm,mainnet,2020-12-09,2025-09-10 02:11:19,[3],0.5,False,495,15366,79,2,1.3.2,1008658,0.011889321000000001
vsp.decredcommunity.org,mainnet,2020-11-05,2025-09-10 02:11:19,[3],0.49,False,624,21070,134,12,1.3.2+bec2d12a0,1008657,0.014986310000000001
vsp.stakeminer.com,mainnet,2020-11-09,2025-09-10 02:11:19,[3],1,False,273,35299,228,0,1.3.2+81acb861c,1008657,0.006556511
vspd.99split.com,mainnet,2020-11-17,2025-09-10 02:11:19,[3],0.099,True,2,33920,219,104,1.3.2,1008657,4.8033045e-05
vspd.bass.cf,mainnet,2022-05-01,2025-09-10 02:11:19,[3],0.2,False,269,28835,171,79,1.3.2,1008657,0.006460445
vspd.decredbrasil.com,mainnet,2020-11-22,1970-01-01 00:00:00,,0,False,0,0,0,0,,0,0
