id,network,launched,lastupdated,apiversions,feepercentage,closed,voting,voted,expired,missed,vspdversion,blockheight,estimatednetworkproportion
big.decred.energy,mainnet,2022-05-01,2025-09-02 02:20:13,[3],0.088,False,1252,12517,69,3,1.3.2,1006398,0.030947967000000003
dcrhive.com,mainnet,2022-06-23,2025-09-02 02:20:12,[3],1,False,271,28954,214,1,1.3.2+bec2d12a0,1006398,0.006698801000000001
dcrvsp.ubiqsmart.com,mainnet,2020-12-25,2025-09-02 02:20:13,[3],0.9500000000000001,False,113,14524,97,320,1.3.2+bec2d12a0,1006398,0.002793227
decred.stake.fun,mainnet,2021-01-28,2025-09-02 02:20:12,[3],0.5,False,68,31500,193,46,1.3.1,1006398,0.00168088
decredvoting.com,mainnet,2021-02-01,2025-09-02 02:20:13,[3],1,False,86,8092,52,1,1.3.2,1006398,0.0021258187
stakey.net,mainnet,2020-10-22,2025-09-02 02:20:12,[3],1,False,300,35727,274,0,1.3.2+f79363a87,1006398,0.007415647
testnet-vsp.jholdstock.uk,testnet,2021-01-20,2025-09-02 02:20:12,[3],0.6900000000000001,False,578,333813,737,909,1.4.0-pre+5263bfc2e,1730388,0.102883585
teststakepool.decred.org,testnet,2020-06-01,1970-01-01 00:00:00,,0,False,0,0,0,0,,0,0
ultravsp.uk,mainnet,2020-12-01,2025-09-02 02:20:12,[3],0.30000000000000004,False,334,19114,116,1,1.4.0-pre+015cf707b,1006398,0.008256087
vote.dcr-swiss.ch,mainnet,2023-06-30,2025-09-02 02:20:12,[3],0.18,False,1083,27185,159,1,1.3.2+bec2d12a0,1006398,0.026770486000000003
vsp.dcr.farm,mainnet,2020-12-09,2025-09-02 02:20:12,[3],0.5,False,602,15238,78,2,1.3.2,1006398,0.014880732
vsp.decredcommunity.org,mainnet,2020-11-05,2025-09-02 02:20:12,[3],0.49,False,789,20857,133,12,1.3.2+bec2d12a0,1006398,0.019503152000000003
vsp.stakeminer.com,mainnet,2020-11-09,2025-09-02 02:20:13,[3],1,False,263,35223,228,0,1.3.2+81acb861c,1006398,0.0065010507
vspd.99split.com,mainnet,2020-11-17,2025-09-02 02:20:13,[3],0.099,True,2,33920,219,104,1.3.2,1006398,4.9437647e-05
vspd.bass.cf,mainnet,2022-05-01,2025-09-02 02:20:13,[3],0.2,False,233,28779,171,79,1.3.2,1006398,0.005759486
vspd.decredbrasil.com,mainnet,2020-11-22,1970-01-01 00:00:00,,0,False,0,0,0,0,,0,0
