id,network,launched,lastupdated,apiversions,feepercentage,closed,voting,voted,expired,missed,vspdversion,blockheight,estimatednetworkproportion
big.decred.energy,mainnet,2022-05-01,2025-11-05 02:23:39,[3],0.088,False,1344,15397,76,3,1.3.2,1024937,0.032100122
dcrhive.com,mainnet,2022-06-23,2025-11-05 02:23:39,[3],1,False,299,29501,223,1,1.3.2+bec2d12a0,1024937,0.007141322
dcrvsp.ubiqsmart.com,mainnet,2020-12-25,2025-11-05 02:23:39,[3],0.9500000000000001,False,107,14757,99,320,1.3.2+bec2d12a0,1024937,0.0025555901
decred.stake.fun,mainnet,2021-01-28,2025-11-05 02:18:38,[3],0.5,False,85,31637,194,46,1.3.1,1024937,0.0020301417
decredvoting.com,mainnet,2021-02-01,2025-11-05 02:23:39,[3],1,False,348,8902,61,1,1.3.2,1024937,0.008311639000000001
stakey.net,mainnet,2020-10-22,2025-11-05 02:23:39,[3],1,False,186,36210,275,4,1.3.2+f79363a87,1024937,0.004442428
testnet-vsp.jholdstock.uk,testnet,2021-01-20,2025-11-05 02:23:39,[3],0.6900000000000001,False,669,369129,828,1063,1.4.0-pre+5263bfc2e,1776470,0.13697788
teststakepool.decred.org,testnet,2020-06-01,1970-01-01 00:00:00,,0,False,0,0,0,0,,0,0
ultravsp.uk,mainnet,2020-12-01,2025-11-05 02:23:39,[3],0.30000000000000004,False,324,19905,120,3,1.4.0-pre+015cf707b,1024726,0.007836687
vote.dcr-swiss.ch,mainnet,2023-06-30,2025-11-05 02:23:39,[3],0.18,False,1110,29271,182,1,1.3.2+bec2d12a0,1024937,0.026511261
vsp.dcr.farm,mainnet,2020-12-09,2025-11-05 02:23:39,[3],0.5,False,127,15845,90,2,1.3.2,1024939,0.0030339952
vsp.decredcommunity.org,mainnet,2020-11-05,2025-11-05 02:23:39,[3],0.49,False,452,21930,140,12,1.3.2+bec2d12a0,1024937,0.010795576500000001
vsp.stakeminer.com,mainnet,2020-11-09,2025-11-05 02:23:39,[3],1,False,249,35786,232,0,1.3.2+81acb861c,1024939,0.005948541700000001
vspd.99split.com,mainnet,2020-11-17,1970-01-01 00:00:00,,0,False,0,0,0,0,,0,0
vspd.bass.cf,mainnet,2022-05-01,2025-11-05 02:23:40,[3],0.16,False,549,29442,174,79,1.3.2,1024937,0.013112326
vspd.decredbrasil.com,mainnet,2020-11-22,1970-01-01 00:00:00,,0,False,0,0,0,0,,0,0
