side,qty,rate,time
2,40.0,21670,2026-09-09 17:45:02.985
2,40.0,21670,2026-09-09 17:45:02.023
2,40.0,21560,2026-09-12 14:19:42.161
2,40.0,21560,2026-09-12 14:19:44.168
2,40.0,21560,2026-09-12 14:19:42.981
2,40.0,21460,2026-09-12 11:13:52.688
2,40.0,21460,2026-09-12 11:13:55.240
2,40.0,21460,2026-09-12 11:13:53.533
2,40.0,21460,2026-09-12 11:13:55.989
2,40.0,21460,2026-09-12 11:13:54.460
2,40.0,21460,2026-09-10 15:26:31.477
2,40.0,21440,2026-09-13 03:15:24.784
2,40.0,21360,2026-09-12 08:08:12.118
2,40.0,21340,2026-09-12 07:02:15.061
2,40.0,21290,2026-09-13 03:51:41.623
2,40.0,21260,2026-09-12 19:42:32.188
2,40.0,21260,2026-09-11 15:54:32.093
2,40.0,21240,2026-09-12 06:24:24.810
2,40.0,21240,2026-09-13 03:46:50.229
2,40.0,21160,2026-09-11 06:16:22.662
2,40.0,21160,2026-09-12 20:15:01.970
2,40.0,21160,2026-09-11 06:16:23.370
2,40.0,21140,2026-09-12 04:29:15.677
2,40.0,21040,2026-09-12 19:42:35.632
1,40.0,20950,2026-09-13 03:15:22.330
1,40.0,20940,2026-09-13 03:15:23.884
1,40.0,20900,2026-09-13 03:15:40.217
1,40.0,20840,2026-09-12 07:02:14.086
1,40.0,20820,2026-09-12 13:45:40.531
1,40.0,20740,2026-09-12 06:24:23.872
1,40.0,20720,2026-09-12 08:09:48.532
1,40.0,20720,2026-09-13 03:15:21.997
1,40.0,20640,2026-09-12 04:29:14.504
1,40.0,20630,2026-09-12 07:02:12.483
1,40.0,20540,2026-09-12 19:42:34.123
1,40.0,20530,2026-09-12 06:24:22.271
1,40.0,20430,2026-09-12 20:15:20.375
1,40.0,20130,2026-09-11 12:30:12.701
1,40.0,20130,2026-09-10 19:03:32.536
1,40.0,20130,2026-09-11 12:30:11.096
1,40.0,20130,2026-09-11 21:33:11.084
1,40.0,20030,2026-09-11 12:51:43.891
1,40.0,20030,2026-09-11 12:51:42.780
1,40.0,20020,2026-09-08 10:34:12.699
1,40.0,19930,2026-09-10 20:37:07.409
1,40.0,19830,2026-09-10 22:45:43.031
1,40.0,19730,2026-09-11 01:36:07.540
1,40.0,19730,2026-09-06 03:38:56.496
1,40.0,19730,2026-09-07 07:07:41.907
1,40.0,19630,2026-09-06 03:39:36.495
1,40.0,19530,2026-09-06 03:49:52.098
1,40.0,19530,2026-09-05 21:35:02.764
1,40.0,19440,2026-09-06 03:50:52.915
1,40.0,19440,2026-09-05 21:40:32.541
1,40.0,19340,2026-09-05 21:44:37.455
1,40.0,19240,2026-09-05 21:55:38.236
1,40.0,19140,2026-09-05 22:10:32.638
1,40.0,19080,2026-09-05 01:34:52.458
1,40.0,17800,2026-09-05 01:31:42.795
1,40.0,17650,2026-09-04 09:39:22.888
1,40.0,17550,2026-09-04 11:21:32.477
1,40.0,17460,2026-09-04 11:25:58.058
1,40.0,17460,2026-08-31 07:05:02.402
1,40.0,17360,2026-08-31 07:18:02.452
1,40.0,17260,2026-09-03 06:24:42.903
1,40.0,17160,2026-09-03 07:05:02.489
1,40.0,17160,2026-09-08 14:42:12.371
1,40.0,17060,2026-09-03 14:50:06.085
1,40.0,16960,2026-08-25 02:18:42.258
1,40.0,16960,2026-08-30 00:30:20.969
1,40.0,16860,2026-08-27 20:59:07.435
1,40.0,16860,2026-08-27 04:02:32.357
1,40.0,16760,2026-08-27 13:13:32.379
1,40.0,16660,2026-08-27 14:17:42.470
1,40.0,16560,2026-08-27 14:23:52.417
1,40.0,15840,2026-08-21 21:30:41.900
1,40.0,15660,2026-08-21 13:50:22.342
1,40.0,15660,2026-08-21 13:50:23.378
1,40.0,15270,2026-08-19 00:03:50.788
1,40.0,15100,2026-08-19 00:03:49.511
1,40.0,14810,2026-08-19 00:03:48.494
1,40.0,14680,2026-08-19 00:03:47.518
1,40.0,14310,2026-08-19 00:03:46.531
1,40.0,14030,2026-08-19 00:03:41.566
1,40.0,13770,2026-08-22 06:24:54.530
1,40.0,13510,2026-08-22 04:38:06.531
1,40.0,13220,2026-08-19 00:03:40.531
1,40.0,13210,2026-08-19 00:03:36.532
1,40.0,13090,2026-08-19 00:03:32.530
1,40.0,13040,2026-08-19 00:06:45.434
1,40.0,13020,2026-08-19 00:59:08.530
1,40.0,13000,2026-08-19 00:59:04.531
1,40.0,12980,2026-08-19 00:58:59.570
1,40.0,12850,2026-08-19 00:58:58.466
1,40.0,12810,2026-08-22 03:14:38.532
1,40.0,12780,2026-08-19 00:58:57.258
1,40.0,12780,2026-08-19 00:58:56.026
1,40.0,12690,2026-08-19 00:58:53.260
1,40.0,12420,2026-08-19 03:04:22.738
1,40.0,12270,2026-08-19 03:12:10.530
1,40.0,12170,2026-08-19 03:17:46.530
1,40.0,12140,2026-08-19 04:01:18.530
1,40.0,11970,2026-08-19 04:47:22.532
1,40.0,11910,2026-08-19 04:47:16.547
1,40.0,11660,2026-08-21 04:23:20.530
1,40.0,11290,2026-08-21 09:27:46.530
1,40.0,10910,2026-08-21 09:46:24.531
