side,qty,rate,time
2,40.0,19750,2026-06-16 13:12:02.342
2,40.0,19750,2026-06-16 13:11:59.611
2,40.0,19750,2026-06-16 13:12:00.347
2,40.0,19750,2026-06-16 13:11:55.854
2,40.0,19710,2026-06-16 13:12:04.407
2,40.0,19710,2026-06-16 13:11:53.801
2,40.0,19700,2026-06-16 13:11:58.222
2,40.0,19700,2026-06-16 13:11:56.570
2,40.0,19700,2026-06-16 13:12:03.717
2,40.0,19620,2026-06-25 18:06:25.346
2,40.0,19570,2026-06-27 04:42:29.147
2,40.0,19370,2026-06-26 19:39:02.133
2,40.0,19320,2026-06-26 19:25:22.200
2,40.0,19270,2026-06-26 19:25:23.041
2,40.0,19230,2026-06-26 18:59:04.268
2,40.0,19220,2026-06-26 18:37:12.089
2,40.0,19180,2026-06-26 18:30:54.640
2,40.0,19170,2026-06-26 18:30:42.219
2,40.0,19130,2026-06-26 15:57:44.248
2,40.0,19120,2026-06-26 15:57:45.748
2,40.0,19080,2026-06-26 13:27:54.957
2,40.0,19070,2026-06-26 13:27:41.987
2,40.0,19070,2026-06-27 00:42:02.084
2,40.0,19030,2026-06-26 13:19:34.898
2,40.0,19020,2026-06-27 02:12:52.084
2,40.0,19020,2026-06-26 13:19:22.473
2,40.0,18980,2026-06-26 02:44:54.335
2,40.0,18970,2026-06-27 04:06:01.682
2,40.0,18960,2026-06-26 02:14:06.611
2,40.0,18930,2026-06-26 02:14:05.114
2,40.0,18910,2026-06-26 02:12:52.224
2,40.0,18880,2026-06-27 00:42:05.142
2,40.0,18830,2026-06-27 02:12:54.633
2,40.0,18780,2026-06-27 04:06:04.434
2,40.0,18750,2026-06-27 04:07:03.346
1,160.0,18730,2026-06-26 18:58:45.348
1,40.0,18720,2026-06-26 18:59:03.268
1,40.0,18670,2026-06-26 19:39:12.371
1,40.0,18670,2026-06-26 18:30:53.717
1,400.0,18640,2026-06-26 16:03:57.345
1,320.0,18630,2026-06-26 15:57:21.348
1,40.0,18620,2026-06-26 15:57:43.240
1,40.0,18620,2026-06-26 19:25:35.197
1,280.0,18600,2026-06-26 14:05:11.345
1,40.0,18580,2026-06-26 19:25:32.335
1,40.0,18570,2026-06-26 13:27:53.841
1,40.0,18530,2026-06-26 18:59:01.919
1,40.0,18520,2026-06-26 13:19:33.847
1,40.0,18480,2026-06-26 18:30:52.356
1,40.0,18470,2026-06-26 02:44:53.365
1,40.0,18430,2026-06-26 15:57:41.779
1,40.0,18420,2026-06-26 02:14:04.062
1,40.0,18380,2026-06-27 04:25:21.720
1,40.0,18380,2026-06-26 13:27:52.412
1,40.0,18370,2026-06-27 00:42:04.046
1,40.0,18340,2026-06-26 13:19:32.285
1,40.0,18320,2026-06-27 02:12:53.569
1,40.0,18290,2026-06-27 02:12:56.445
1,40.0,18270,2026-06-27 04:06:03.133
1,40.0,18240,2026-06-25 22:32:52.352
1,40.0,18240,2026-06-27 04:06:21.789
1,40.0,18190,2026-06-25 22:33:12.500
1,40.0,18140,2026-06-25 22:33:36.691
1,40.0,18090,2026-06-25 22:33:56.187
1,40.0,18040,2026-06-25 22:35:02.321
1,320.0,18000,2026-06-24 15:07:29.345
1,40.0,17990,2026-06-25 22:38:12.379
1,40.0,17940,2026-06-25 23:18:42.620
1,40.0,17890,2026-06-25 23:24:44.197
1,40.0,17890,2026-06-25 23:24:42.254
1,40.0,17890,2026-06-25 23:24:43.241
1,40.0,17880,2026-06-16 13:11:38.283
1,40.0,17840,2026-06-25 23:34:39.483
1,40.0,17840,2026-06-25 23:34:38.480
1,40.0,17840,2026-06-25 23:34:37.444
1,40.0,17840,2026-06-25 23:34:36.493
1,40.0,17820,2026-06-19 20:18:23.359
1,200.0,17800,2026-06-24 04:38:49.255
1,40.0,17790,2026-06-25 23:35:22.323
1,40.0,17740,2026-06-16 13:11:37.277
1,40.0,17590,2026-06-16 13:11:36.318
1,40.0,17590,2026-06-27 04:34:58.525
1,40.0,17340,2026-06-16 13:11:35.349
1,40.0,17310,2026-06-16 13:11:31.349
1,40.0,17240,2026-06-16 13:11:25.843
1,40.0,17060,2026-06-16 13:11:24.928
1,40.0,16540,2026-06-16 13:11:24.039
1,40.0,16410,2026-06-16 13:11:23.141
1,40.0,16340,2026-06-16 13:11:22.240
1,40.0,16070,2026-06-16 13:11:21.346
1,40.0,15920,2026-06-16 13:11:13.141
1,40.0,15910,2026-06-16 13:11:12.156
1,40.0,15770,2026-06-16 13:11:11.232
1,40.0,15500,2026-06-16 13:11:10.328
1,40.0,15120,2026-06-16 13:11:09.348
1,40.0,14740,2026-06-16 13:11:05.347
1,40.0,14460,2026-06-16 13:11:01.348
1,40.0,14320,2026-06-16 20:11:15.347
1,40.0,14320,2026-06-16 13:10:57.352
1,40.0,14160,2026-06-17 17:23:25.347
