side,qty,rate,time
2,40.0,24780,2026-05-09 00:18:11.410
2,40.0,24730,2026-05-08 05:25:31.741
2,40.0,24680,2026-05-08 23:59:15.633
2,40.0,24630,2026-05-10 18:46:12.248
2,40.0,24630,2026-05-08 23:50:11.998
2,40.0,24590,2026-05-10 04:24:41.451
2,40.0,24580,2026-05-08 22:46:51.920
2,40.0,24550,2026-05-10 02:41:31.820
2,40.0,24530,2026-05-08 16:30:51.706
2,40.0,24480,2026-05-10 18:42:01.640
2,40.0,24430,2026-05-10 10:05:31.638
2,40.0,24380,2026-05-11 13:42:31.652
2,40.0,24280,2026-05-11 16:15:51.443
2,40.0,24180,2026-05-12 02:09:41.730
2,40.0,24130,2026-05-13 15:59:31.906
2,40.0,24080,2026-05-13 15:46:40.393
2,40.0,24030,2026-05-13 14:42:42.253
2,40.0,23970,2026-05-12 08:37:31.891
2,40.0,23920,2026-05-13 14:38:12.290
2,40.0,23880,2026-05-12 10:51:41.651
2,40.0,23830,2026-05-14 15:03:01.644
2,40.0,23820,2026-05-13 09:25:21.735
2,40.0,23780,2026-05-12 13:39:41.571
2,40.0,23730,2026-05-12 16:59:12.293
2,40.0,23670,2026-05-15 13:40:21.779
2,40.0,23570,2026-05-15 16:00:01.910
2,40.0,23520,2026-05-21 04:32:31.911
2,40.0,23480,2026-05-15 20:07:12.093
2,40.0,23420,2026-05-21 04:30:42.233
2,40.0,23380,2026-05-15 20:39:21.799
2,40.0,23380,2026-05-15 20:39:22.636
2,40.0,23310,2026-05-21 04:20:02.198
2,40.0,23260,2026-05-21 04:16:21.789
2,40.0,23230,2026-05-15 20:41:42.032
2,40.0,23180,2026-05-15 20:41:31.818
2,40.0,23170,2026-05-22 00:26:11.837
2,40.0,23110,2026-05-21 04:03:31.448
2,40.0,23110,2026-05-21 05:49:01.799
2,40.0,23070,2026-05-22 00:04:01.719
2,40.0,23020,2026-05-21 16:19:26.012
2,40.0,22930,2026-06-03 03:29:11.820
2,40.0,22870,2026-05-28 15:56:42.400
2,40.0,22860,2026-05-22 12:16:51.465
2,40.0,22810,2026-05-22 12:56:22.446
2,40.0,22810,2026-05-22 12:56:21.636
2,40.0,22760,2026-05-22 12:45:01.474
2,40.0,22720,2026-05-28 14:46:32.428
2,40.0,22670,2026-05-28 14:42:21.864
2,40.0,22620,2026-05-28 14:41:22.366
2,40.0,22620,2026-06-02 20:53:14.318
2,40.0,22580,2026-06-03 05:05:11.944
2,40.0,22570,2026-05-28 14:35:01.940
2,40.0,22570,2026-06-02 09:39:34.311
2,40.0,22560,2026-05-29 09:32:31.646
2,40.0,22540,2026-06-03 05:13:21.766
2,40.0,22520,2026-06-02 08:51:55.052
2,40.0,22510,2026-05-28 13:05:01.727
2,40.0,22510,2026-06-02 07:03:21.926
2,40.0,22500,2026-05-30 18:00:21.431
2,40.0,22480,2026-06-03 05:26:52.033
2,40.0,22470,2026-05-30 22:16:41.775
2,40.0,22470,2026-06-01 18:46:24.484
2,40.0,22430,2026-06-03 05:27:02.116
2,40.0,22420,2026-06-03 05:05:15.691
2,40.0,22380,2026-06-03 05:34:21.885
2,40.0,22370,2026-06-03 05:13:25.459
2,40.0,22340,2026-06-03 05:53:21.856
2,40.0,22320,2026-06-03 05:26:55.181
2,40.0,22270,2026-06-03 05:27:04.743
2,40.0,22220,2026-06-03 05:34:25.504
2,40.0,22170,2026-06-03 05:53:25.692
2,40.0,22130,2026-06-03 05:53:36.149
2,40.0,22120,2026-06-03 05:53:42.216
1,40.0,22040,2026-06-02 23:29:51.699
1,40.0,22030,2026-06-02 20:53:13.197
1,40.0,22020,2026-06-02 13:56:55.255
1,40.0,22000,2026-06-02 22:53:21.859
1,40.0,21980,2026-06-02 13:16:41.258
1,40.0,21980,2026-06-02 09:39:33.326
1,40.0,21960,2026-06-02 22:09:01.748
1,40.0,21930,2026-06-02 08:51:53.940
1,40.0,21920,2026-06-02 13:01:45.259
1,40.0,21910,2026-06-02 21:21:22.394
1,40.0,21880,2026-06-03 05:00:33.051
1,40.0,21880,2026-06-03 05:00:32.092
1,40.0,21880,2026-06-01 18:46:23.471
1,40.0,21830,2026-06-03 05:05:13.377
1,40.0,21830,2026-06-03 05:07:42.554
1,40.0,21790,2026-06-03 05:13:29.451
1,40.0,21780,2026-06-03 05:13:23.157
1,40.0,21740,2026-06-03 05:13:27.508
1,40.0,21730,2026-06-03 05:26:53.825
1,40.0,21690,2026-05-29 01:56:12.169
1,40.0,21680,2026-05-28 13:13:45.261
1,40.0,21680,2026-06-02 15:37:27.968
1,40.0,21680,2026-05-28 13:13:39.257
1,40.0,21680,2026-06-03 05:27:03.627
1,40.0,21660,2026-05-28 12:57:59.254
1,40.0,21660,2026-06-03 05:52:51.883
1,40.0,21640,2026-05-29 08:27:51.957
1,40.0,21630,2026-05-28 12:57:51.257
1,40.0,21630,2026-06-03 05:34:23.316
1,40.0,21630,2026-06-02 15:41:19.461
1,40.0,21630,2026-06-02 15:41:18.430
1,40.0,21590,2026-05-29 09:32:11.991
1,40.0,21580,2026-06-02 16:25:32.900
1,40.0,21580,2026-06-03 05:53:23.370
1,40.0,21550,2026-06-03 05:57:10.626
1,40.0,21540,2026-05-30 18:56:32.168
1,40.0,21540,2026-05-28 12:49:41.256
1,40.0,21510,2026-05-28 12:49:27.257
1,40.0,21480,2026-05-28 13:05:41.991
1,40.0,21460,2026-05-28 04:01:29.257
1,40.0,21450,2026-05-30 22:23:03.093
1,40.0,21450,2026-05-30 22:23:02.097
1,40.0,21440,2026-05-28 04:01:07.258
1,40.0,21430,2026-05-28 03:37:35.257
1,40.0,21400,2026-05-31 03:20:32.009
1,40.0,21330,2026-05-28 12:57:42.338
1,40.0,21300,2026-05-28 03:20:29.258
1,40.0,21300,2026-05-31 14:31:31.990
1,40.0,21240,2026-06-01 09:08:12.974
1,40.0,21240,2026-06-01 09:08:11.966
1,40.0,21150,2026-04-23 14:05:03.175
1,40.0,21120,2026-04-23 14:04:57.175
1,40.0,21050,2026-04-23 14:04:51.181
1,40.0,20930,2026-04-23 14:04:47.185
1,40.0,20810,2026-04-23 14:04:35.167
1,40.0,20800,2026-04-23 14:04:31.174
1,40.0,20730,2026-04-23 14:04:25.169
1,40.0,20690,2026-04-23 14:04:13.174
1,40.0,20690,2026-04-23 14:04:21.174
1,40.0,20690,2026-04-23 14:04:03.183
1,40.0,20530,2026-04-23 14:03:59.177
1,40.0,20430,2026-04-27 17:43:35.167
1,40.0,20300,2026-05-04 04:57:09.256
1,40.0,19840,2026-04-29 10:27:52.944
1,40.0,19840,2026-04-29 12:15:41.173
1,40.0,19760,2026-04-29 12:15:35.169
1,40.0,19720,2026-04-29 14:23:15.168
1,40.0,19690,2026-04-29 14:47:27.166
1,40.0,19680,2026-04-29 14:47:57.166
1,40.0,19670,2026-04-29 14:49:17.168
1,40.0,19670,2026-04-29 14:49:55.164
1,40.0,19590,2026-04-29 15:19:25.164
1,40.0,19550,2026-04-30 12:49:45.166
1,40.0,19460,2026-04-30 12:50:15.170
1,40.0,19450,2026-04-30 13:40:51.166
1,40.0,19370,2026-04-30 19:47:33.168
1,40.0,19330,2026-04-30 19:47:27.171
1,40.0,19240,2026-04-30 19:47:23.172
1,40.0,19240,2026-04-30 19:47:09.164
1,40.0,19230,2026-04-30 21:39:57.166
1,40.0,19200,2026-04-30 22:33:09.173
1,40.0,19140,2026-04-30 22:41:55.166
1,40.0,19110,2026-05-01 00:22:27.169
1,40.0,18960,2026-05-01 00:32:07.173
1,40.0,18930,2026-05-01 00:38:37.172
1,40.0,18900,2026-05-01 00:38:29.172
1,40.0,18780,2026-05-01 12:59:15.164
1,40.0,18770,2026-05-01 13:13:55.164
1,40.0,18760,2026-05-12 10:49:55.255
1,40.0,18480,2026-05-12 11:27:45.256
1,40.0,18440,2026-05-12 11:40:41.256
1,40.0,18430,2026-05-12 11:40:35.258
1,40.0,18400,2026-05-12 12:19:25.257
1,40.0,18350,2026-05-12 13:41:03.259
1,40.0,18320,2026-05-12 13:40:59.256
1,40.0,18260,2026-05-15 19:56:45.256
1,40.0,18040,2026-05-15 20:07:19.255
1,40.0,17960,2026-05-15 20:16:51.257
1,40.0,17900,2026-05-15 20:40:05.256
1,40.0,17900,2026-05-15 20:40:35.255
1,40.0,17850,2026-05-15 20:40:27.256
1,40.0,17800,2026-05-15 22:16:11.259
1,40.0,17710,2026-05-15 22:16:05.257
1,40.0,17710,2026-05-15 22:16:39.266
1,40.0,17660,2026-05-15 22:30:47.258
1,40.0,17560,2026-05-15 22:39:35.258
1,40.0,17550,2026-05-15 22:40:07.256
1,40.0,17540,2026-05-16 06:18:01.257
1,40.0,17500,2026-05-16 06:17:55.307
1,40.0,17500,2026-05-16 06:17:49.259
1,40.0,17470,2026-05-16 07:36:09.256
1,40.0,17380,2026-05-16 07:39:15.258
1,40.0,17350,2026-05-16 07:39:09.258
1,40.0,17320,2026-05-16 07:41:29.257
1,40.0,17270,2026-05-16 07:43:53.255
1,40.0,17270,2026-05-16 07:42:39.259
1,40.0,17260,2026-05-16 07:43:45.255
1,40.0,17230,2026-05-16 08:55:27.258
1,40.0,17210,2026-05-16 14:35:37.258
1,40.0,17210,2026-05-16 09:00:39.255
1,40.0,17160,2026-05-17 00:51:47.260
1,40.0,17130,2026-05-17 00:51:43.259
1,40.0,17060,2026-05-17 00:51:37.250
1,40.0,16960,2026-05-17 00:51:31.258
1,40.0,16860,2026-05-17 00:51:27.256
1,40.0,16750,2026-05-17 23:43:45.256
1,40.0,16710,2026-05-17 23:43:57.255
1,40.0,16700,2026-05-17 23:45:05.257
1,40.0,16630,2026-05-17 23:44:59.253
1,40.0,16630,2026-05-17 23:46:05.253
1,40.0,16610,2026-05-17 23:45:59.254
1,40.0,16590,2026-05-17 23:52:55.256
1,40.0,16560,2026-05-17 23:54:09.256
1,40.0,16550,2026-05-17 23:54:05.258
1,40.0,16480,2026-05-27 17:03:27.257
1,40.0,16450,2026-05-27 17:03:19.257
1,40.0,16440,2026-05-27 17:03:13.256
1,40.0,16400,2026-05-27 17:03:07.260
1,40.0,16400,2026-05-27 17:20:49.257
1,40.0,16390,2026-05-27 17:20:45.258
