side,qty,rate,time
2,40.0,18580,2026-06-19 12:52:01.925
2,40.0,18570,2026-06-19 01:13:12.316
2,40.0,18530,2026-06-19 15:31:51.828
2,40.0,18530,2026-06-19 16:17:41.854
2,40.0,18530,2026-06-18 22:49:25.444
2,40.0,18530,2026-06-19 13:06:21.842
2,40.0,18530,2026-06-20 05:01:54.441
2,40.0,18520,2026-06-19 20:18:21.870
2,40.0,18520,2026-06-19 02:26:41.606
2,40.0,18520,2026-06-19 04:22:01.928
2,40.0,18480,2026-06-18 22:49:34.712
2,40.0,18480,2026-06-19 20:48:21.979
2,40.0,18470,2026-06-19 20:25:31.843
2,40.0,18470,2026-06-20 03:25:21.793
2,40.0,18430,2026-06-19 01:13:05.538
2,40.0,18420,2026-06-20 04:07:21.810
2,40.0,18380,2026-06-19 12:52:04.780
2,40.0,18330,2026-06-19 20:18:25.434
2,40.0,18280,2026-06-20 03:25:24.313
2,40.0,18250,2026-06-20 04:32:51.419
2,40.0,18230,2026-06-20 04:07:27.691
1,40.0,18180,2026-06-19 10:14:02.152
1,40.0,18170,2026-06-18 15:44:23.708
1,40.0,18150,2026-06-19 01:37:27.347
1,40.0,18130,2026-06-19 05:27:11.794
1,40.0,18130,2026-06-19 02:45:31.957
1,40.0,18120,2026-06-19 16:29:41.935
1,40.0,18120,2026-06-19 15:27:21.941
1,40.0,18120,2026-06-18 15:44:43.713
1,40.0,18120,2026-06-19 16:10:31.749
1,40.0,18100,2026-06-19 01:37:49.345
1,40.0,18080,2026-06-19 20:36:01.802
1,40.0,18070,2026-06-18 17:23:53.388
1,40.0,18070,2026-06-19 21:00:11.801
1,40.0,18050,2026-06-19 01:33:49.349
1,40.0,18020,2026-06-18 22:49:23.494
1,40.0,18020,2026-06-17 00:02:31.346
1,40.0,18010,2026-06-17 00:02:23.346
1,40.0,18000,2026-06-16 17:08:59.348
1,40.0,17970,2026-06-18 22:49:33.716
1,40.0,17920,2026-06-19 01:13:03.472
1,40.0,17910,2026-06-20 04:31:21.149
1,40.0,17880,2026-06-16 13:11:38.283
1,40.0,17870,2026-06-19 12:52:03.667
1,40.0,17820,2026-06-19 20:18:23.359
1,40.0,17770,2026-06-20 03:25:23.327
1,40.0,17740,2026-06-16 13:11:37.277
1,40.0,17720,2026-06-20 04:07:25.349
1,40.0,17590,2026-06-16 13:11:36.318
1,40.0,17570,2026-06-20 05:01:55.265
1,40.0,17340,2026-06-16 13:11:35.349
1,40.0,17310,2026-06-16 13:11:31.349
1,40.0,17240,2026-06-16 13:11:25.843
1,40.0,17060,2026-06-16 13:11:24.928
1,40.0,16540,2026-06-16 13:11:24.039
1,40.0,16410,2026-06-16 13:11:23.141
1,40.0,16340,2026-06-16 13:11:22.240
1,40.0,16070,2026-06-16 13:11:21.346
1,40.0,15920,2026-06-16 13:11:13.141
1,40.0,15910,2026-06-16 13:11:12.156
1,40.0,15770,2026-06-16 13:11:11.232
1,40.0,15500,2026-06-16 13:11:10.328
1,40.0,15120,2026-06-16 13:11:09.348
1,40.0,14740,2026-06-16 13:11:05.347
1,40.0,14460,2026-06-16 13:11:01.348
1,40.0,14320,2026-06-16 13:10:57.352
1,40.0,14320,2026-06-16 20:11:15.347
1,40.0,14160,2026-06-17 17:23:25.347
