side,qty,rate,time
2,40.0,18870,2026-06-18 23:00:51.474
2,40.0,18810,2026-06-22 12:21:21.821
2,40.0,18810,2026-06-19 05:27:15.713
2,40.0,18770,2026-06-19 20:36:09.167
2,40.0,18760,2026-06-21 21:33:51.837
2,40.0,18760,2026-06-19 05:02:01.782
2,40.0,18710,2026-06-20 11:03:13.095
2,40.0,18710,2026-06-20 11:03:12.241
2,40.0,18710,2026-06-20 11:03:15.426
2,40.0,18710,2026-06-20 11:03:14.633
2,40.0,18710,2026-06-20 11:03:13.904
2,40.0,18660,2026-06-20 05:07:51.472
2,40.0,18660,2026-06-23 01:44:21.792
2,40.0,18660,2026-06-20 05:07:52.235
2,40.0,18560,2026-06-23 12:42:02.078
2,40.0,18510,2026-06-21 15:02:11.860
2,40.0,18480,2026-06-21 12:17:54.423
2,40.0,18460,2026-06-22 21:35:21.805
2,40.0,18460,2026-06-21 21:33:31.796
2,40.0,18430,2026-06-21 12:56:05.499
2,40.0,18410,2026-06-22 21:35:41.806
2,40.0,18410,2026-06-24 04:53:13.215
2,120.0,18400,2026-06-23 12:45:57.346
2,40.0,18380,2026-06-21 12:59:25.610
2,40.0,18360,2026-06-23 02:07:21.404
2,40.0,18360,2026-06-22 21:41:01.904
2,40.0,18330,2026-06-21 15:02:19.299
2,40.0,18310,2026-06-23 07:33:51.451
2,120.0,18300,2026-06-23 12:43:45.346
2,40.0,18280,2026-06-22 21:35:24.200
2,40.0,18270,2026-06-23 23:29:01.920
2,40.0,18260,2026-06-23 07:37:21.564
2,40.0,18230,2026-06-22 21:35:45.974
2,40.0,18220,2026-06-23 23:47:01.935
2,40.0,18220,2026-06-23 18:47:21.506
2,40.0,18220,2026-06-23 12:46:22.099
2,40.0,18210,2026-06-23 07:39:41.742
2,120.0,18200,2026-06-23 12:44:01.346
2,40.0,18180,2026-06-23 02:07:23.970
2,40.0,18130,2026-06-23 07:33:53.835
2,40.0,18120,2026-06-23 12:40:59.347
2,40.0,18100,2026-06-24 04:55:51.179
2,40.0,18080,2026-06-23 23:29:04.419
2,40.0,18030,2026-06-23 23:47:04.335
1,40.0,17990,2026-06-23 01:44:32.038
1,40.0,17980,2026-06-21 12:05:07.275
1,40.0,17970,2026-06-21 12:17:53.209
1,40.0,17920,2026-06-21 12:56:03.426
1,40.0,17880,2026-06-16 13:11:38.283
1,40.0,17870,2026-06-21 12:59:23.288
1,40.0,17870,2026-06-23 20:13:55.348
1,40.0,17840,2026-06-23 18:30:27.347
1,40.0,17840,2026-06-23 12:17:37.349
1,40.0,17830,2026-06-23 19:50:11.782
1,40.0,17820,2026-06-21 15:02:17.347
1,40.0,17820,2026-06-19 20:18:23.359
1,200.0,17800,2026-06-24 04:38:49.255
1,40.0,17780,2026-06-24 04:53:01.519
1,40.0,17770,2026-06-22 21:35:23.194
1,40.0,17740,2026-06-16 13:11:37.277
1,40.0,17720,2026-06-22 21:35:43.206
1,40.0,17670,2026-06-23 02:07:22.976
1,40.0,17620,2026-06-23 07:33:52.791
1,40.0,17590,2026-06-16 13:11:36.318
1,40.0,17570,2026-06-23 23:29:03.324
1,40.0,17520,2026-06-23 23:47:03.332
1,40.0,17460,2026-06-24 04:56:36.715
1,40.0,17340,2026-06-16 13:11:35.349
1,40.0,17310,2026-06-16 13:11:31.349
1,40.0,17240,2026-06-16 13:11:25.843
1,40.0,17060,2026-06-16 13:11:24.928
1,40.0,16540,2026-06-16 13:11:24.039
1,40.0,16410,2026-06-16 13:11:23.141
1,40.0,16340,2026-06-16 13:11:22.240
1,40.0,16070,2026-06-16 13:11:21.346
1,40.0,15920,2026-06-16 13:11:13.141
1,40.0,15910,2026-06-16 13:11:12.156
1,40.0,15770,2026-06-16 13:11:11.232
1,40.0,15500,2026-06-16 13:11:10.328
1,40.0,15120,2026-06-16 13:11:09.348
1,40.0,14740,2026-06-16 13:11:05.347
1,40.0,14460,2026-06-16 13:11:01.348
1,40.0,14320,2026-06-16 13:10:57.352
1,40.0,14320,2026-06-16 20:11:15.347
1,40.0,14160,2026-06-17 17:23:25.347
