side,qty,rate,time
2,40.0,19750,2026-06-16 13:11:59.611
2,40.0,19750,2026-06-16 13:11:55.854
2,40.0,19750,2026-06-16 13:11:55.158
2,40.0,19750,2026-06-24 23:06:15.824
2,40.0,19710,2026-06-16 13:12:04.407
2,40.0,19710,2026-06-16 13:11:53.801
2,40.0,19700,2026-06-16 13:12:03.717
2,40.0,19700,2026-06-16 13:11:58.222
2,40.0,19700,2026-06-16 13:11:56.570
2,40.0,19620,2026-06-25 18:06:25.346
2,40.0,19530,2026-06-26 05:03:24.202
2,40.0,18980,2026-06-26 02:44:54.335
2,40.0,18960,2026-06-26 02:14:06.611
2,40.0,18930,2026-06-26 02:14:05.114
2,40.0,18910,2026-06-26 02:12:52.224
2,40.0,18880,2026-06-26 01:05:54.697
2,40.0,18860,2026-06-26 00:36:02.124
2,40.0,18830,2026-06-25 23:50:24.127
2,40.0,18820,2026-06-25 22:33:32.326
2,40.0,18780,2026-06-25 22:16:45.673
2,40.0,18770,2026-06-25 22:33:52.081
2,40.0,18730,2026-06-25 22:33:05.613
2,40.0,18730,2026-06-26 04:26:43.483
2,40.0,18720,2026-06-25 22:35:12.376
2,40.0,18720,2026-06-25 22:51:31.734
2,40.0,18680,2026-06-25 22:33:24.843
2,40.0,18670,2026-06-25 22:38:22.232
2,40.0,18670,2026-06-25 22:53:22.096
2,40.0,18630,2026-06-25 22:33:34.823
2,40.0,18620,2026-06-25 23:18:52.326
2,40.0,18580,2026-06-25 22:33:54.467
2,40.0,18570,2026-06-25 23:26:32.187
2,40.0,18530,2026-06-25 22:51:34.281
1,200.0,18500,2026-06-26 02:45:43.404
1,40.0,18470,2026-06-26 02:44:53.365
1,40.0,18420,2026-06-26 02:14:04.062
1,40.0,18370,2026-06-26 01:05:53.671
1,40.0,18330,2026-06-26 04:30:21.691
1,40.0,18320,2026-06-25 23:50:23.082
1,40.0,18290,2026-06-26 02:44:51.878
1,40.0,18270,2026-06-25 22:16:43.567
1,40.0,18240,2026-06-25 22:32:52.352
1,40.0,18230,2026-06-26 02:14:02.318
1,40.0,18220,2026-06-25 22:33:03.718
1,40.0,18190,2026-06-25 22:33:12.500
1,40.0,18190,2026-06-26 01:05:52.328
1,40.0,18170,2026-06-25 22:33:23.836
1,40.0,18140,2026-06-25 23:50:21.758
1,40.0,18140,2026-06-25 22:33:36.691
1,40.0,18120,2026-06-25 22:33:33.772
1,40.0,18090,2026-06-25 22:33:56.187
1,40.0,18070,2026-06-25 22:33:53.485
1,40.0,18040,2026-06-25 22:35:02.321
1,40.0,18020,2026-06-25 22:51:33.312
1,320.0,18000,2026-06-24 15:07:29.345
1,40.0,17990,2026-06-25 22:38:12.379
1,40.0,17940,2026-06-25 23:18:42.620
1,40.0,17890,2026-06-25 23:24:43.241
1,40.0,17890,2026-06-25 23:24:42.254
1,40.0,17890,2026-06-25 23:24:44.197
1,40.0,17880,2026-06-16 13:11:38.283
1,40.0,17840,2026-06-25 23:34:38.480
1,40.0,17840,2026-06-25 23:34:39.483
1,40.0,17840,2026-06-25 23:34:36.493
1,40.0,17840,2026-06-25 23:34:37.444
1,40.0,17820,2026-06-19 20:18:23.359
1,200.0,17800,2026-06-24 04:38:49.255
1,40.0,17790,2026-06-25 23:35:22.323
1,40.0,17740,2026-06-16 13:11:37.277
1,40.0,17590,2026-06-16 13:11:36.318
1,40.0,17550,2026-06-26 04:56:29.938
1,40.0,17340,2026-06-16 13:11:35.349
1,40.0,17310,2026-06-16 13:11:31.349
1,40.0,17240,2026-06-16 13:11:25.843
1,40.0,17060,2026-06-16 13:11:24.928
1,40.0,16540,2026-06-16 13:11:24.039
1,40.0,16410,2026-06-16 13:11:23.141
1,40.0,16340,2026-06-16 13:11:22.240
1,40.0,16070,2026-06-16 13:11:21.346
1,40.0,15920,2026-06-16 13:11:13.141
1,40.0,15910,2026-06-16 13:11:12.156
1,40.0,15770,2026-06-16 13:11:11.232
1,40.0,15500,2026-06-16 13:11:10.328
1,40.0,15120,2026-06-16 13:11:09.348
1,40.0,14740,2026-06-16 13:11:05.347
1,40.0,14460,2026-06-16 13:11:01.348
1,40.0,14320,2026-06-16 13:10:57.352
1,40.0,14320,2026-06-16 20:11:15.347
1,40.0,14160,2026-06-17 17:23:25.347
