side,qty,rate,time
2,40.0,18670,2026-06-21 12:17:51.822
2,40.0,18660,2026-06-20 05:07:51.472
2,40.0,18660,2026-06-20 05:07:52.235
2,40.0,18630,2026-06-21 09:40:25.590
2,40.0,18620,2026-06-21 12:56:01.996
2,40.0,18580,2026-06-21 11:47:24.113
2,40.0,18560,2026-06-21 12:59:21.839
2,40.0,18530,2026-06-21 12:05:05.541
2,40.0,18510,2026-06-21 15:02:11.860
2,40.0,18480,2026-06-21 12:17:54.423
2,40.0,18460,2026-06-21 21:33:31.796
2,40.0,18430,2026-06-21 12:56:05.499
2,40.0,18380,2026-06-21 12:59:25.610
2,40.0,18350,2026-06-22 06:21:31.560
2,40.0,18330,2026-06-21 15:02:19.299
2,40.0,18280,2026-06-21 21:33:34.297
1,40.0,18230,2026-06-22 00:46:15.348
1,40.0,18220,2026-06-20 11:03:37.349
1,40.0,18210,2026-06-22 00:46:07.350
1,40.0,18200,2026-06-21 18:17:55.346
1,40.0,18170,2026-06-20 07:33:13.570
1,40.0,18170,2026-06-20 19:08:37.347
1,40.0,18150,2026-06-19 01:37:27.347
1,40.0,18130,2026-06-19 05:27:11.794
1,40.0,18130,2026-06-19 02:45:31.957
1,40.0,18120,2026-06-20 19:07:27.347
1,40.0,18120,2026-06-19 16:10:31.749
1,40.0,18120,2026-06-21 09:40:23.181
1,40.0,18120,2026-06-19 16:29:41.935
1,40.0,18120,2026-06-19 15:27:21.941
1,40.0,18100,2026-06-19 01:37:49.345
1,40.0,18080,2026-06-21 11:21:42.923
1,40.0,18080,2026-06-21 11:21:43.955
1,40.0,18080,2026-06-21 11:21:41.986
1,40.0,18070,2026-06-21 11:47:23.122
1,40.0,18050,2026-06-19 01:33:49.349
1,40.0,18040,2026-06-22 06:22:01.576
1,40.0,18030,2026-06-21 11:47:25.904
1,40.0,18020,2026-06-17 00:02:31.346
1,40.0,18020,2026-06-21 12:05:03.191
1,40.0,18010,2026-06-17 00:02:23.346
1,40.0,18000,2026-06-16 17:08:59.348
1,40.0,17980,2026-06-21 12:05:07.275
1,40.0,17970,2026-06-21 12:17:53.209
1,40.0,17920,2026-06-21 12:56:03.426
1,40.0,17880,2026-06-16 13:11:38.283
1,40.0,17870,2026-06-21 12:59:23.288
1,40.0,17820,2026-06-19 20:18:23.359
1,40.0,17820,2026-06-21 15:02:17.347
1,40.0,17770,2026-06-21 21:33:33.213
1,40.0,17740,2026-06-16 13:11:37.277
1,40.0,17710,2026-06-22 06:21:37.173
1,40.0,17590,2026-06-16 13:11:36.318
1,40.0,17340,2026-06-16 13:11:35.349
1,40.0,17310,2026-06-16 13:11:31.349
1,40.0,17240,2026-06-16 13:11:25.843
1,40.0,17060,2026-06-16 13:11:24.928
1,40.0,16540,2026-06-16 13:11:24.039
1,40.0,16410,2026-06-16 13:11:23.141
1,40.0,16340,2026-06-16 13:11:22.240
1,40.0,16070,2026-06-16 13:11:21.346
1,40.0,15920,2026-06-16 13:11:13.141
1,40.0,15910,2026-06-16 13:11:12.156
1,40.0,15770,2026-06-16 13:11:11.232
1,40.0,15500,2026-06-16 13:11:10.328
1,40.0,15120,2026-06-16 13:11:09.348
1,40.0,14740,2026-06-16 13:11:05.347
1,40.0,14460,2026-06-16 13:11:01.348
1,40.0,14320,2026-06-16 20:11:15.347
1,40.0,14320,2026-06-16 13:10:57.352
1,40.0,14160,2026-06-17 17:23:25.347
