side,qty,rate,time
2,40.0,19810,2026-07-18 00:01:44.651
2,40.0,19810,2026-07-18 00:01:41.466
2,40.0,19810,2026-07-18 00:01:43.858
2,40.0,19790,2026-07-18 00:01:46.232
2,40.0,19790,2026-07-18 00:01:49.924
2,40.0,19790,2026-07-18 00:01:45.466
2,40.0,19790,2026-07-18 00:01:50.947
2,40.0,19790,2026-07-18 00:01:48.025
2,40.0,19770,2026-07-18 00:01:33.893
2,40.0,19770,2026-07-18 05:43:08.162
2,40.0,19760,2026-07-18 00:01:40.492
2,40.0,19720,2026-07-21 21:17:20.275
2,40.0,19670,2026-07-21 21:13:56.374
2,40.0,19610,2026-07-21 17:14:21.948
2,40.0,19470,2026-07-21 15:43:42.250
2,40.0,19420,2026-07-21 16:07:42.939
2,40.0,19410,2026-07-21 23:09:32.162
2,40.0,19370,2026-07-22 18:38:51.776
2,40.0,19370,2026-07-21 16:16:52.301
2,40.0,19360,2026-07-21 23:50:12.038
2,40.0,19320,2026-07-22 18:39:32.161
2,40.0,19310,2026-07-21 17:13:52.403
2,40.0,19310,2026-07-21 23:50:22.374
2,40.0,19280,2026-07-22 18:39:42.380
2,40.0,19270,2026-07-21 17:21:22.298
2,40.0,19270,2026-07-22 01:17:21.900
2,40.0,19220,2026-07-21 23:09:34.581
2,40.0,19220,2026-07-22 18:39:52.253
2,40.0,19170,2026-07-22 18:38:55.309
2,40.0,19160,2026-07-23 04:01:42.136
2,40.0,19120,2026-07-22 18:39:36.410
2,40.0,19070,2026-07-22 18:39:45.740
2,40.0,19030,2026-07-22 18:39:57.421
2,40.0,19020,2026-07-22 18:39:55.760
1,40.0,18960,2026-07-22 14:15:32.358
1,40.0,18960,2026-07-21 23:09:33.589
1,40.0,18920,2026-07-21 21:13:42.531
1,40.0,18920,2026-07-22 12:03:54.335
1,40.0,18910,2026-07-22 18:38:53.638
1,40.0,18870,2026-07-21 21:13:28.530
1,40.0,18860,2026-07-22 18:39:35.292
1,40.0,18860,2026-07-22 03:11:31.793
1,40.0,18830,2026-07-23 04:03:01.528
1,40.0,18810,2026-07-22 18:39:44.425
1,40.0,18800,2026-07-17 16:43:47.918
1,40.0,18760,2026-07-22 18:39:54.165
1,40.0,18550,2026-07-17 16:43:46.627
1,40.0,18530,2026-07-17 16:43:44.937
1,40.0,18490,2026-07-17 16:43:43.410
1,40.0,18040,2026-07-23 04:01:11.282
1,40.0,17880,2026-07-17 16:43:42.136
1,40.0,17820,2026-07-17 16:43:40.507
1,40.0,17410,2026-07-17 16:43:39.062
1,40.0,17230,2026-07-17 16:43:37.643
1,40.0,17140,2026-07-17 16:43:36.481
1,40.0,17080,2026-07-23 04:01:12.738
1,40.0,16690,2026-07-17 16:43:35.235
1,40.0,16630,2026-07-17 16:43:34.068
1,40.0,16400,2026-07-17 16:43:32.842
1,40.0,16130,2026-07-23 04:09:21.505
1,40.0,16080,2026-07-17 16:43:31.438
1,40.0,15890,2026-07-17 23:07:17.850
1,40.0,15770,2026-07-17 23:07:31.287
1,40.0,15530,2026-07-17 23:08:01.853
1,40.0,15490,2026-07-17 23:07:55.410
1,40.0,15420,2026-07-17 23:08:18.662
1,40.0,15210,2026-07-17 23:41:52.264
1,40.0,15150,2026-07-23 04:07:22.649
1,40.0,14970,2026-07-18 00:01:21.850
1,40.0,14880,2026-07-18 00:01:12.367
1,40.0,14850,2026-07-18 00:02:15.851
1,40.0,14770,2026-07-18 00:02:27.851
1,40.0,14630,2026-07-18 01:54:32.555
1,40.0,14550,2026-07-18 03:05:22.615
1,40.0,14430,2026-07-18 03:08:18.530
1,20000.0,590,2026-07-16 13:25:21.535
