side,qty,rate,time
2,40.0,19760,2026-07-18 00:01:33.120
2,40.0,19760,2026-07-18 00:01:35.746
2,40.0,19760,2026-07-18 00:01:38.151
2,40.0,19760,2026-07-18 00:01:38.958
2,40.0,19760,2026-07-18 00:01:32.029
2,40.0,19740,2026-07-18 00:01:49.118
2,40.0,19740,2026-07-18 00:01:47.010
2,40.0,19710,2026-07-18 00:02:37.482
2,40.0,19680,2026-07-18 02:31:02.228
2,40.0,19650,2026-07-18 01:53:04.667
2,40.0,19640,2026-07-18 01:53:03.672
2,40.0,19630,2026-07-18 03:05:32.617
2,40.0,19590,2026-07-18 01:54:51.496
2,40.0,19580,2026-07-18 03:06:41.771
2,40.0,19540,2026-07-18 02:23:04.192
2,40.0,19540,2026-07-18 02:23:02.950
2,40.0,19540,2026-07-18 02:23:01.869
2,40.0,19530,2026-07-18 03:07:22.882
2,40.0,19490,2026-07-18 02:31:11.420
2,40.0,19490,2026-07-18 02:31:14.632
2,40.0,19490,2026-07-18 02:31:12.544
2,40.0,19480,2026-07-18 02:31:15.592
2,40.0,19480,2026-07-18 03:07:35.387
2,40.0,19480,2026-07-18 02:31:13.533
2,40.0,19440,2026-07-18 03:05:41.552
2,40.0,19430,2026-07-18 03:05:40.401
2,40.0,19430,2026-07-18 03:05:42.528
2,40.0,19420,2026-07-18 03:07:47.578
2,40.0,19380,2026-07-18 03:06:53.962
2,40.0,19370,2026-07-18 03:06:51.872
2,40.0,19370,2026-07-18 03:08:23.195
2,40.0,19330,2026-07-18 03:07:33.522
2,40.0,19320,2026-07-18 03:17:53.821
2,40.0,19320,2026-07-18 03:07:31.834
2,40.0,19280,2026-07-18 03:07:45.839
2,40.0,19270,2026-07-18 03:07:43.796
2,40.0,19230,2026-07-18 03:07:53.826
2,40.0,19220,2026-07-18 03:07:52.041
2,40.0,19180,2026-07-18 03:08:28.690
2,40.0,19170,2026-07-18 03:08:26.901
1,40.0,19110,2026-07-18 03:06:50.530
1,40.0,19060,2026-07-18 03:07:30.530
1,40.0,19010,2026-07-18 03:07:42.530
1,40.0,18960,2026-07-18 03:07:50.040
1,40.0,18950,2026-07-18 03:19:12.118
1,40.0,18910,2026-07-18 03:08:25.549
1,40.0,18800,2026-07-17 16:43:47.918
1,40.0,18550,2026-07-17 16:43:46.627
1,40.0,18530,2026-07-17 16:43:44.937
1,40.0,18490,2026-07-17 16:43:43.410
1,40.0,18120,2026-07-18 03:40:15.527
1,40.0,17880,2026-07-17 16:43:42.136
1,40.0,17820,2026-07-17 16:43:40.507
1,40.0,17410,2026-07-17 16:43:39.062
1,40.0,17230,2026-07-17 16:43:37.643
1,40.0,17170,2026-07-18 03:40:17.000
1,40.0,17140,2026-07-17 16:43:36.481
1,40.0,16690,2026-07-17 16:43:35.235
1,40.0,16630,2026-07-17 16:43:34.068
1,40.0,16400,2026-07-17 16:43:32.842
1,40.0,16200,2026-07-18 03:40:18.484
1,40.0,16080,2026-07-17 16:43:31.438
1,40.0,15890,2026-07-17 23:07:17.850
1,40.0,15770,2026-07-17 23:07:31.287
1,40.0,15530,2026-07-17 23:08:01.853
1,40.0,15490,2026-07-17 23:07:55.410
1,40.0,15420,2026-07-17 23:08:18.662
1,40.0,15240,2026-07-18 03:46:21.773
1,40.0,15210,2026-07-17 23:41:52.264
1,40.0,14970,2026-07-18 00:01:21.850
1,40.0,14880,2026-07-18 00:01:12.367
1,40.0,14850,2026-07-18 00:02:15.851
1,40.0,14770,2026-07-18 00:02:27.851
1,40.0,14630,2026-07-18 01:54:32.555
1,40.0,14550,2026-07-18 03:05:22.615
1,40.0,14430,2026-07-18 03:08:18.530
1,20000.0,590,2026-07-16 13:25:21.535
