side,qty,rate,time
2,40.0,19810,2026-07-18 00:01:37.356
2,40.0,19810,2026-07-18 00:01:43.076
2,40.0,19810,2026-07-18 00:01:36.570
2,40.0,19810,2026-07-18 00:01:41.466
2,40.0,19810,2026-07-18 00:01:34.966
2,40.0,19810,2026-07-18 00:01:42.252
2,40.0,19810,2026-07-18 00:01:44.651
2,40.0,19810,2026-07-18 00:01:43.858
2,40.0,19810,2026-07-18 00:01:39.713
2,40.0,19790,2026-07-18 00:01:49.924
2,40.0,19790,2026-07-18 00:01:46.232
2,40.0,19790,2026-07-18 00:01:48.025
2,40.0,19790,2026-07-18 00:01:45.466
2,40.0,19790,2026-07-18 00:01:50.947
2,40.0,19770,2026-07-19 09:13:22.065
2,40.0,19770,2026-07-19 16:23:29.662
2,40.0,19770,2026-07-18 00:01:33.893
2,40.0,19770,2026-07-18 05:43:08.162
2,40.0,19770,2026-07-19 18:36:31.675
2,40.0,19760,2026-07-18 00:01:40.492
2,40.0,19720,2026-07-19 16:47:06.596
1,40.0,19660,2026-07-20 04:06:08.530
1,40.0,19620,2026-07-20 04:27:12.756
1,40.0,19610,2026-07-20 03:25:58.532
1,40.0,19560,2026-07-20 00:51:44.070
1,40.0,19510,2026-07-19 16:23:00.531
1,40.0,19510,2026-07-19 16:23:28.577
1,40.0,19460,2026-07-20 04:06:01.856
1,40.0,19460,2026-07-19 16:47:05.360
1,40.0,19460,2026-07-19 16:23:10.530
1,40.0,19410,2026-07-19 16:23:16.531
1,40.0,19410,2026-07-20 03:25:51.876
1,40.0,19360,2026-07-19 03:01:34.530
1,40.0,19360,2026-07-20 00:51:42.336
1,40.0,19360,2026-07-19 16:23:05.181
1,40.0,19310,2026-07-19 16:23:02.830
1,40.0,19300,2026-07-18 21:19:58.530
1,40.0,19260,2026-07-18 21:12:52.405
1,40.0,19210,2026-07-19 16:46:55.748
1,40.0,19210,2026-07-19 16:46:52.794
1,40.0,19150,2026-07-19 17:04:11.932
1,40.0,19150,2026-07-19 17:04:13.503
1,40.0,19100,2026-07-19 17:05:43.156
1,40.0,19100,2026-07-19 17:05:44.712
1,40.0,19070,2026-07-19 18:36:42.767
1,40.0,19070,2026-07-19 18:36:43.996
1,40.0,19060,2026-07-19 09:13:27.536
1,40.0,19010,2026-07-19 09:13:36.732
1,40.0,18800,2026-07-17 16:43:47.918
1,40.0,18750,2026-07-20 04:29:44.130
1,40.0,18550,2026-07-17 16:43:46.627
1,40.0,18530,2026-07-17 16:43:44.937
1,40.0,18490,2026-07-17 16:43:43.410
1,40.0,17880,2026-07-17 16:43:42.136
1,40.0,17820,2026-07-17 16:43:40.507
1,40.0,17750,2026-07-20 04:29:45.529
1,40.0,17410,2026-07-17 16:43:39.062
1,40.0,17230,2026-07-17 16:43:37.643
1,40.0,17140,2026-07-17 16:43:36.481
1,40.0,16770,2026-07-20 04:27:42.336
1,40.0,16690,2026-07-17 16:43:35.235
1,40.0,16630,2026-07-17 16:43:34.068
1,40.0,16400,2026-07-17 16:43:32.842
1,40.0,16080,2026-07-17 16:43:31.438
1,40.0,15890,2026-07-17 23:07:17.850
1,40.0,15790,2026-07-20 04:15:18.978
1,40.0,15770,2026-07-17 23:07:31.287
1,40.0,15530,2026-07-17 23:08:01.853
1,40.0,15490,2026-07-17 23:07:55.410
1,40.0,15420,2026-07-17 23:08:18.662
1,40.0,15210,2026-07-17 23:41:52.264
1,40.0,14970,2026-07-18 00:01:21.850
1,40.0,14880,2026-07-18 00:01:12.367
1,40.0,14850,2026-07-18 00:02:15.851
1,40.0,14770,2026-07-18 00:02:27.851
1,40.0,14630,2026-07-18 01:54:32.555
1,40.0,14550,2026-07-18 03:05:22.615
1,40.0,14430,2026-07-18 03:08:18.530
1,20000.0,590,2026-07-16 13:25:21.535
