side,qty,rate,time
2,40.0,19750,2026-06-16 13:12:03.050
2,40.0,19750,2026-06-16 13:12:00.347
2,40.0,19750,2026-06-24 23:06:13.116
2,40.0,19750,2026-06-16 13:11:58.915
2,40.0,19750,2026-06-16 13:12:08.526
2,40.0,19750,2026-06-24 23:06:15.824
2,40.0,19750,2026-06-24 23:06:12.256
2,40.0,19750,2026-06-16 13:12:01.033
2,40.0,19750,2026-06-16 13:11:55.854
2,40.0,19750,2026-06-16 13:11:54.489
2,40.0,19750,2026-06-16 13:12:02.342
2,40.0,19750,2026-06-16 13:11:55.158
2,40.0,19750,2026-06-16 13:12:01.680
2,40.0,19730,2026-06-27 13:30:04.412
2,40.0,19720,2026-06-27 13:27:53.122
2,40.0,19720,2026-06-27 13:27:52.345
2,40.0,19720,2026-06-27 13:27:54.735
2,40.0,19720,2026-06-27 13:27:53.940
2,40.0,19710,2026-06-16 13:12:04.407
2,40.0,19710,2026-06-16 13:11:53.801
2,40.0,19700,2026-06-16 13:11:56.570
2,40.0,19700,2026-06-16 13:11:58.222
2,40.0,19700,2026-06-16 13:12:03.717
2,40.0,19670,2026-06-27 13:27:55.641
2,40.0,19620,2026-06-25 18:06:25.346
2,40.0,19620,2026-06-27 13:22:02.351
2,40.0,19570,2026-06-28 11:22:01.689
2,40.0,19570,2026-06-27 13:21:23.440
2,40.0,19520,2026-06-27 13:20:51.979
2,40.0,19470,2026-06-27 13:19:43.507
2,40.0,19470,2026-06-27 13:19:42.492
2,40.0,19170,2026-06-30 15:43:32.144
2,40.0,19120,2026-07-03 04:32:34.028
2,40.0,19120,2026-06-30 15:43:29.994
2,40.0,19070,2026-06-30 08:55:02.119
2,40.0,19000,2026-06-29 19:43:10.166
2,40.0,18960,2026-07-01 13:36:02.116
2,40.0,18910,2026-07-01 11:39:46.356
2,40.0,18870,2026-07-01 10:55:33.476
2,40.0,18870,2026-07-01 10:55:32.460
2,40.0,18730,2026-06-30 20:38:02.365
2,40.0,18720,2026-06-30 12:47:01.632
2,40.0,18720,2026-07-02 18:31:56.070
2,40.0,18670,2026-06-30 22:18:12.155
2,40.0,18670,2026-07-01 17:51:32.391
2,40.0,18670,2026-07-02 17:31:13.511
2,40.0,18620,2026-07-02 17:31:12.544
2,40.0,18620,2026-07-01 01:14:02.385
2,40.0,18620,2026-07-01 20:13:31.964
2,40.0,18570,2026-07-01 20:13:52.195
2,40.0,18570,2026-07-01 01:20:42.213
2,40.0,18570,2026-07-02 17:31:11.429
2,40.0,18520,2026-07-01 20:14:02.517
2,40.0,18520,2026-07-02 17:31:10.321
2,40.0,18520,2026-07-01 01:30:32.126
2,40.0,18470,2026-07-01 20:30:53.148
2,40.0,18470,2026-07-02 17:31:09.325
2,40.0,18420,2026-07-01 20:38:32.273
2,40.0,18420,2026-07-02 17:31:08.261
2,40.0,18370,2026-07-01 21:32:25.756
2,40.0,18370,2026-07-02 17:31:07.267
2,40.0,18320,2026-07-02 17:31:06.279
2,40.0,18300,2026-07-03 04:11:51.732
2,40.0,18270,2026-07-02 17:31:05.355
1,40.0,18210,2026-07-02 18:31:54.820
1,40.0,18160,2026-07-02 17:30:52.671
1,40.0,18140,2026-06-27 07:47:22.293
1,40.0,18140,2026-06-25 22:33:36.691
1,40.0,18130,2026-07-01 10:54:52.312
1,40.0,18110,2026-07-02 17:30:53.839
1,40.0,18090,2026-06-25 22:33:56.187
1,40.0,18060,2026-07-02 17:30:54.969
1,40.0,18040,2026-06-25 22:35:02.321
1,40.0,18010,2026-07-02 17:30:56.304
1,40.0,18010,2026-07-02 18:31:52.756
1,680.0,18000,2026-06-30 20:02:11.349
1,320.0,18000,2026-06-24 15:07:29.345
1,40.0,17990,2026-06-25 22:38:12.379
1,40.0,17980,2026-07-02 01:39:01.837
1,40.0,17970,2026-07-03 04:32:41.863
1,40.0,17960,2026-07-02 17:30:57.424
1,40.0,17940,2026-06-25 23:18:42.620
1,40.0,17910,2026-07-02 17:30:58.519
1,40.0,17890,2026-06-25 23:24:42.254
1,40.0,17890,2026-06-25 23:24:44.197
1,40.0,17890,2026-06-25 23:24:43.241
1,40.0,17880,2026-06-16 13:11:38.283
1,40.0,17860,2026-07-02 17:30:59.575
1,40.0,17840,2026-06-25 23:34:37.444
1,40.0,17840,2026-06-25 23:34:39.483
1,40.0,17840,2026-06-25 23:34:38.480
1,40.0,17840,2026-06-25 23:34:36.493
1,40.0,17820,2026-06-19 20:18:23.359
1,40.0,17810,2026-07-02 17:31:00.874
1,200.0,17800,2026-06-24 04:38:49.255
1,40.0,17790,2026-06-25 23:35:22.323
1,40.0,17760,2026-07-02 17:31:02.061
1,40.0,17740,2026-06-16 13:11:37.277
1,40.0,17740,2026-07-01 20:38:22.363
1,40.0,17590,2026-06-16 13:11:36.318
1,40.0,17340,2026-06-16 13:11:35.349
1,40.0,17310,2026-06-16 13:11:31.349
1,40.0,17240,2026-06-16 13:11:25.843
1,40.0,17170,2026-07-03 04:33:09.362
1,40.0,17060,2026-06-16 13:11:24.928
1,40.0,16540,2026-06-16 13:11:24.039
1,40.0,16410,2026-06-16 13:11:23.141
1,40.0,16340,2026-06-16 13:11:22.240
1,40.0,16070,2026-06-16 13:11:21.346
1,40.0,15920,2026-06-16 13:11:13.141
1,40.0,15910,2026-06-16 13:11:12.156
1,40.0,15770,2026-06-16 13:11:11.232
1,40.0,15500,2026-06-16 13:11:10.328
1,40.0,15120,2026-06-16 13:11:09.348
1,40.0,14740,2026-06-16 13:11:05.347
1,40.0,14460,2026-06-16 13:11:01.348
1,40.0,14320,2026-06-16 13:10:57.352
1,40.0,14320,2026-06-16 20:11:15.347
1,40.0,14160,2026-06-17 17:23:25.347
