side,qty,rate,time
2,40.0,19810,2026-07-18 00:01:44.651
2,40.0,19810,2026-07-18 00:01:39.713
2,40.0,19790,2026-07-18 00:01:45.466
2,40.0,19790,2026-07-18 00:01:50.947
2,40.0,19790,2026-07-18 00:01:49.924
2,40.0,19790,2026-07-18 00:01:46.232
2,40.0,19790,2026-07-18 00:01:48.025
2,40.0,19770,2026-07-18 05:43:08.162
2,40.0,19770,2026-07-18 00:01:33.893
2,40.0,19760,2026-07-18 00:01:40.492
2,40.0,19720,2026-07-21 21:17:20.275
2,40.0,19670,2026-07-21 21:13:56.374
2,40.0,19610,2026-07-21 17:14:21.948
2,40.0,19560,2026-07-24 04:08:26.581
2,40.0,19160,2026-07-23 19:49:11.058
2,40.0,19110,2026-07-23 19:39:32.025
2,40.0,19060,2026-07-23 19:11:22.017
2,40.0,19030,2026-07-22 18:39:57.421
2,40.0,19010,2026-07-23 13:00:33.217
2,40.0,18960,2026-07-23 13:01:02.837
2,40.0,18930,2026-07-23 12:51:06.463
2,40.0,18910,2026-07-23 13:01:12.221
2,40.0,18880,2026-07-23 13:00:28.083
2,40.0,18880,2026-07-23 13:00:27.305
2,40.0,18860,2026-07-23 13:06:02.105
2,40.0,18810,2026-07-23 13:24:11.976
2,40.0,18810,2026-07-23 23:37:11.953
2,40.0,18770,2026-07-23 13:01:06.478
2,40.0,18760,2026-07-23 13:28:52.039
2,40.0,18760,2026-07-23 23:37:22.172
2,40.0,18740,2026-07-24 03:58:31.532
2,40.0,18720,2026-07-23 13:01:15.403
2,40.0,18670,2026-07-23 13:06:04.788
2,40.0,18620,2026-07-23 23:37:15.854
2,40.0,18570,2026-07-23 23:37:24.822
1,40.0,18510,2026-07-23 13:01:04.445
1,40.0,18490,2026-07-17 16:43:43.410
1,40.0,18460,2026-07-23 13:01:14.123
1,40.0,18420,2026-07-23 19:49:02.535
1,40.0,18410,2026-07-23 13:06:03.698
1,40.0,18410,2026-07-24 03:56:21.766
1,40.0,18370,2026-07-23 19:13:31.879
1,40.0,18360,2026-07-23 23:37:13.404
1,40.0,18310,2026-07-23 23:37:23.806
1,40.0,17880,2026-07-17 16:43:42.136
1,40.0,17820,2026-07-17 16:43:40.507
1,40.0,17610,2026-07-24 04:04:14.990
1,40.0,17410,2026-07-17 16:43:39.062
1,40.0,17230,2026-07-17 16:43:37.643
1,40.0,17140,2026-07-17 16:43:36.481
1,40.0,16690,2026-07-17 16:43:35.235
1,40.0,16670,2026-07-24 04:04:16.396
1,40.0,16630,2026-07-17 16:43:34.068
1,40.0,16400,2026-07-17 16:43:32.842
1,40.0,16080,2026-07-17 16:43:31.438
1,40.0,15890,2026-07-17 23:07:17.850
1,40.0,15770,2026-07-17 23:07:31.287
1,40.0,15740,2026-07-24 04:04:17.812
1,40.0,15530,2026-07-17 23:08:01.853
1,40.0,15490,2026-07-17 23:07:55.410
1,40.0,15420,2026-07-17 23:08:18.662
1,40.0,15210,2026-07-17 23:41:52.264
1,40.0,14970,2026-07-18 00:01:21.850
1,40.0,14880,2026-07-18 00:01:12.367
1,40.0,14850,2026-07-18 00:02:15.851
1,40.0,14810,2026-07-24 04:04:19.209
1,40.0,14770,2026-07-18 00:02:27.851
1,40.0,14630,2026-07-18 01:54:32.555
1,40.0,14550,2026-07-18 03:05:22.615
1,40.0,14430,2026-07-18 03:08:18.530
1,40.0,14040,2026-07-23 13:00:57.424
1,40.0,13910,2026-07-23 13:29:20.529
1,20000.0,590,2026-07-16 13:25:21.535
